150,5,2
19,47
43,33,1,1,1
69,31,0,0,1
34,90,0,1,1
76,14,0,1,1
53,58,1,1,1
6,20,1,1,1
68,28,1,1,1
26,14,0,1,1
53,63,0,1,1
16,52,0,0,1
50,78,0,0,1
42,42,0,0,1
98,96,0,1,1
53,74,1,1,1
64,56,0,1,1
50,31,0,1,1
67,26,1,1,1
33,61,0,1,1
95,77,0,0,1
87,39,0,0,1
62,28,0,1,1
27,37,1,1,1
67,46,1,1,1
39,60,1,1,1
13,68,0,0,1
77,81,0,1,1
95,4,1,1,1
93,70,1,1,1
76,33,1,1,1
71,67,1,1,1
66,51,1,1,1
45,8,0,0,1
18,6,1,1,1
15,96,1,1,1
29,27,0,0,1
51,19,1,1,1
45,24,0,1,1
92,94,0,1,1
70,9,1,1,1
99,41,0,1,1
14,39,1,1,1
54,92,1,1,1
8,15,0,1,1
39,25,1,1,1
70,61,0,0,1
44,6,1,1,1
48,70,0,0,1
81,33,1,1,1
16,66,0,0,1
7,18,0,0,1
93,32,0,1,1
62,29,1,1,1
30,65,0,0,1
50,52,1,1,1
66,61,1,1,1
49,1,1,1,1
35,10,1,1,1
23,54,1,1,1
52,73,1,1,1
33,95,1,1,1
29,7,0,0,1
8,16,1,1,1
52,58,1,1,1
4,45,0,0,1
92,36,1,1,1
21,39,1,1,1
99,75,0,0,1
11,50,1,1,1
88,72,0,0,1
52,95,0,0,1
10,84,1,1,1
47,81,0,1,1
4,87,1,1,1
73,57,1,1,1
4,62,1,1,1
79,52,0,1,1
25,71,1,1,1
60,45,0,1,1
63,37,0,0,1
80,41,1,1,1
1,3,0,0,1
61,24,0,1,1
61,69,1,1,1
63,32,1,1,1
44,71,1,1,1
71,35,1,1,1
82,57,1,1,1
65,78,1,1,1
13,36,0,0,1
75,85,0,0,1
24,16,1,1,1
58,35,0,1,1
44,67,0,1,1
92,81,0,1,1
73,76,0,0,1
69,51,0,1,1
58,73,0,1,1
95,36,0,0,1
73,10,0,1,1
82,71,1,1,1
67,46,1,1,1
41,93,1,1,1
43,91,1,1,1
35,0,0,0,1
26,34,0,0,1
75,66,0,1,1
3,38,1,1,1
51,69,0,1,1
73,18,0,1,1
88,44,0,1,1
42,88,1,1,1
64,4,1,1,1
70,12,0,0,1
98,96,1,1,1
69,82,1,1,1
69,33,1,1,1
78,69,1,1,1
3,20,1,1,1
15,28,0,1,1
56,65,0,0,1
53,3,1,1,1
72,55,1,1,1
38,40,0,0,1
93,59,1,1,1
59,45,1,1,1
1,43,0,1,1
47,33,0,0,1
49,88,1,1,1
11,77,0,0,1
92,87,0,1,1
20,34,0,1,1
68,43,0,1,1
8,75,0,0,1
95,41,1,1,1
12,60,1,1,1
52,99,1,1,1
16,79,1,1,1
20,87,0,0,1
49,30,0,1,1
43,46,0,1,1
62,79,1,1,1
87,57,1,1,1
55,65,1,1,1
30,50,0,1,1
98,10,0,0,1
98,45,0,1,1
51,32,0,0,1
30,95,0,0,1
39,52,1,1,1
70,25,1,1,1
