0,0,2019-12-09T00:00:00.000Z
42.77713,11.09895,2019-12-13T10:56:39.000Z
42.76277,11.11689,2019-12-10T12:13:57.583Z
42.7856,11.09533,2019-12-13T09:44:05.927Z
42.77119,11.09263,2019-12-13T12:53:57.000Z
42.75242,11.11891,2019-12-10T12:14:02.090Z
42.78139,11.12152,2019-12-10T12:30:08.220Z
42.91902,10.76405,2019-12-12T11:27:22.150Z
42.86752,11.16656,2019-12-11T13:58:59.737Z
42.77874,11.11466,2019-12-10T09:59:18.000Z
42.77964,11.18521,2019-12-09T12:01:25.200Z
42.75108,11.09692,2019-12-13T14:56:28.410Z
42.77577,11.10452,2019-12-11T10:38:57.000Z
42.7641,11.13124,2019-12-10T10:36:39.453Z
42.75998,11.12271,2019-12-10T11:47:45.000Z
42.7738,11.10296,2019-12-13T11:07:21.000Z
42.77945,11.114,2019-12-10T10:09:43.000Z
42.77201,11.09623,2019-12-13T12:28:48.000Z
42.79664,11.08484,2019-12-12T10:12:55.000Z
42.76164,11.11476,2019-12-09T12:00:56.000Z
42.73867,10.96148,2019-12-12T12:57:55.000Z
42.75994,11.1128,2019-12-09T11:27:01.000Z
42.78418,11.12097,2019-12-10T12:33:37.000Z
42.75274,11.00223,2019-12-12T11:55:05.000Z
42.77177,11.11868,2019-12-11T13:40:00.000Z
42.77375,11.09468,2019-12-13T12:08:00.000Z
42.77182,11.11452,2019-12-11T12:36:33.000Z
42.76122,11.12115,2019-12-10T10:08:54.000Z
42.7663,11.11039,2019-12-11T11:37:32.000Z
42.78573,11.09537,2019-12-13T09:42:26.000Z
42.78106,11.18557,2019-12-09T11:30:22.000Z
42.77057,11.09658,2019-12-13T12:40:33.000Z
42.77331,11.10287,2019-12-13T11:09:07.000Z
42.76182,11.12363,2019-12-10T11:03:05.000Z
42.7838,11.1061,2019-12-09T09:51:28.523Z
42.75932,11.11493,2019-12-09T12:50:42.000Z
42.76719,11.08873,2019-12-13T13:06:21.940Z
42.75951,11.09205,2019-12-13T15:04:52.000Z
42.75554,11.11544,2019-12-13T11:36:55.927Z
42.78299,11.11422,2019-12-10T10:32:40.000Z
42.77978,11.11598,2019-12-10T10:47:43.000Z
42.76023,11.11602,2019-12-09T12:31:00.000Z
42.75251,11.00658,2019-12-12T12:00:06.000Z
42.76511,11.10859,2019-12-11T13:01:11.000Z
42.7721,11.10031,2019-12-13T11:36:00.000Z
42.77905,11.18811,2019-12-09T10:33:53.000Z
42.76808,11.10149,2019-12-13T09:50:03.000Z
42.77779,11.11968,2019-12-10T11:38:00.000Z
42.72139,10.98272,2019-12-11T13:44:08.000Z
42.75985,11.11472,2019-12-09T12:36:54.000Z
42.78115,11.11933,2019-12-10T12:06:32.000Z
42.8339,11.06115,2019-12-12T11:49:01.000Z
42.7733,11.11204,2019-12-11T11:51:12.000Z
42.76224,11.08291,2019-12-13T11:02:58.000Z
42.76982,11.11379,2019-12-10T11:10:57.820Z
42.76544,11.11104,2019-12-11T11:28:31.533Z
42.79098,11.08234,2019-12-12T09:53:40.393Z
42.71581,10.9873,2019-12-11T11:36:28.000Z
42.75643,11.11871,2019-12-10T14:11:33.000Z
42.78341,11.09673,2019-12-13T09:40:59.000Z
42.77243,11.11238,2019-12-11T13:04:32.000Z
42.77958,11.18493,2019-12-09T12:04:57.000Z
42.76966,11.11238,2019-12-12T10:41:29.000Z
42.75863,11.1114,2019-12-09T10:59:00.000Z
42.82472,11.05913,2019-12-12T11:44:04.000Z
42.78335,11.09887,2019-12-13T10:01:07.000Z
42.75087,11.12068,2019-12-10T12:20:54.000Z
42.75827,11.11575,2019-12-10T13:46:20.000Z
42.78418,11.11413,2019-12-10T10:18:53.000Z
42.75635,11.11764,2019-12-10T11:56:52.000Z
42.71802,10.98232,2019-12-11T12:37:56.000Z
42.76208,11.01666,2019-12-12T13:40:02.000Z
42.75718,11.02042,2019-12-12T11:11:22.000Z
42.76284,11.13141,2019-12-10T10:51:35.000Z
42.76154,11.099,2019-12-13T12:42:17.803Z
42.82329,11.02334,2019-12-12T11:26:54.000Z
42.79125,11.08342,2019-12-12T09:50:27.000Z
42.77231,11.1007,2019-12-13T11:23:56.000Z
42.71762,10.98414,2019-12-11T12:54:08.227Z
42.71669,10.98557,2019-12-11T12:14:40.000Z
42.77389,11.11312,2019-12-11T11:52:54.000Z
42.75853,11.1102,2019-12-13T09:35:57.750Z
42.77748,11.11606,2019-12-10T09:45:21.000Z
42.77153,11.09707,2019-12-13T13:23:46.000Z
42.76516,11.15832,2019-12-09T10:01:54.000Z
42.77049,11.09325,2019-12-13T12:56:16.293Z
42.78556,11.09859,2019-12-10T09:40:56.000Z
42.7564,11.1135,2019-12-13T12:10:42.000Z
42.75791,11.11179,2019-12-13T09:53:41.690Z
42.76824,11.09991,2019-12-13T12:41:17.000Z
42.75705,11.12177,2019-12-10T13:52:28.000Z
42.77504,11.10115,2019-12-13T10:20:13.000Z
42.75976,11.12763,2019-12-10T13:07:56.000Z
42.76969,11.11652,2019-12-12T12:19:52.000Z
42.7807,11.1049,2019-12-09T10:44:02.603Z
42.78195,11.11569,2019-12-10T10:34:11.000Z
42.78201,11.11776,2019-12-10T13:09:11.000Z
42.75601,11.11836,2019-12-10T14:07:50.000Z
42.76986,11.11478,2019-12-12T13:25:24.000Z
42.78994,11.08498,2019-12-12T09:45:12.000Z
42.82685,11.16758,2019-12-11T12:47:21.000Z
42.79219,11.10389,2019-12-11T09:41:33.000Z
42.76411,11.12491,2019-12-10T12:25:17.593Z
42.78117,11.18557,2019-12-09T11:32:26.000Z
42.71693,10.98577,2019-12-11T11:43:47.000Z
42.77512,11.14147,2019-12-09T09:48:07.000Z
42.76337,11.113,2019-12-09T10:11:43.000Z
42.76174,11.11299,2019-12-09T10:19:07.000Z
42.75626,11.12042,2019-12-10T14:01:06.000Z
42.77305,11.11345,2019-12-11T12:01:27.000Z
42.76121,11.11606,2019-12-09T11:54:53.000Z
42.76056,11.11261,2019-12-09T11:28:52.000Z
42.77001,11.11804,2019-12-11T12:13:28.000Z
42.75077,11.0972,2019-12-13T14:51:58.247Z
42.75917,11.09969,2019-12-13T13:27:24.857Z
42.76607,11.11052,2019-12-12T11:01:05.027Z
42.7741,11.10062,2019-12-13T10:51:45.000Z
42.77426,11.10922,2019-12-11T11:22:49.000Z
42.77424,11.10173,2019-12-13T10:57:26.000Z
42.91871,10.76161,2019-12-12T12:48:54.403Z
42.77122,11.10096,2019-12-13T09:58:28.000Z
42.80931,11.03698,2019-12-12T10:58:53.000Z
42.77275,11.09678,2019-12-13T12:17:16.000Z
42.86444,11.16232,2019-12-11T13:19:43.227Z
42.74567,10.99357,2019-12-12T12:08:04.000Z
42.76017,11.11344,2019-12-09T10:27:50.000Z
42.71746,10.98767,2019-12-11T12:03:57.000Z
42.76394,11.11667,2019-12-10T12:43:13.000Z
42.76184,11.10983,2019-12-11T14:35:43.000Z
42.76477,11.11636,2019-12-10T11:39:40.610Z
42.76123,11.10992,2019-12-12T10:26:28.197Z
42.89704,11.09271,2019-12-12T12:35:12.000Z
42.78036,11.09858,2019-12-13T10:53:18.000Z
42.75748,11.03566,2019-12-12T11:01:45.000Z
42.78086,11.11561,2019-12-10T10:41:22.000Z
42.78055,11.11985,2019-12-10T12:05:38.000Z
42.77223,11.16623,2019-12-09T10:08:33.000Z
42.76699,11.10279,2019-12-12T11:23:03.153Z
42.76357,11.1302,2019-12-10T10:56:49.000Z
42.79209,11.09446,2019-12-13T10:31:33.000Z
42.81768,11.10566,2019-12-11T11:48:10.000Z
42.78061,11.18454,2019-12-09T11:40:02.507Z
42.76627,11.11731,2019-12-10T11:12:14.000Z
42.81717,11.1304,2019-12-11T11:31:17.333Z
42.76239,11.11291,2019-12-09T10:16:20.000Z
42.75702,11.11136,2019-12-13T12:36:00.000Z
42.76463,11.10296,2019-12-12T13:03:20.000Z
42.77006,11.1145,2019-12-10T10:19:10.103Z
42.75884,11.11425,2019-12-09T10:40:47.000Z
42.76596,11.10483,2019-12-12T11:47:54.190Z
42.71802,10.9832,2019-12-11T12:48:06.000Z
42.75823,10.98847,2019-12-12T13:32:24.000Z
42.77116,11.09956,2019-12-13T11:51:03.000Z
42.79668,11.092,2019-12-13T10:43:08.000Z
42.75777,11.11198,2019-12-13T09:51:56.087Z
42.77844,11.1144,2019-12-10T09:56:47.000Z
42.78777,11.12759,2019-12-10T10:05:25.000Z
42.75986,11.0954,2019-12-13T10:31:36.000Z
42.7728,11.11625,2019-12-11T13:50:43.000Z
42.77839,11.09861,2019-12-13T11:43:09.660Z
42.77986,11.11583,2019-12-10T10:47:49.000Z
42.76241,11.11825,2019-12-10T12:17:35.000Z
42.77378,11.10785,2019-12-11T11:12:52.470Z
42.76317,11.12688,2019-12-10T10:50:31.000Z
42.77416,11.11327,2019-12-11T11:57:05.000Z
42.76267,11.12721,2019-12-10T10:47:18.000Z
42.75929,11.11541,2019-12-09T12:20:36.000Z
42.77766,11.12211,2019-12-10T11:24:53.000Z
42.75658,11.11754,2019-12-10T11:56:19.193Z
42.76528,11.11631,2019-12-10T11:15:22.000Z
42.7676,11.10231,2019-12-13T12:49:23.000Z
42.76104,11.11378,2019-12-09T12:10:41.000Z
42.77412,11.09363,2019-12-13T12:04:00.000Z
42.76016,11.11566,2019-12-09T12:24:26.000Z
42.77996,11.10455,2019-12-09T09:40:00.000Z
42.76904,11.10303,2019-12-13T13:02:14.000Z
42.75924,11.09938,2019-12-13T13:22:50.000Z
42.75624,11.12103,2019-12-10T14:22:38.000Z
42.75808,11.1134,2019-12-09T11:15:09.000Z
42.75785,11.12554,2019-12-10T13:21:08.000Z
42.76939,11.09987,2019-12-13T12:23:23.000Z
42.76995,11.11402,2019-12-12T13:52:18.000Z
42.77157,11.11741,2019-12-11T12:17:34.000Z
42.7473,11.11175,2019-12-13T12:53:21.000Z
42.71766,10.98511,2019-12-11T11:47:16.000Z
42.86809,11.16757,2019-12-11T14:04:36.153Z
42.78275,11.19154,2019-12-09T11:15:13.000Z
42.75283,11.11884,2019-12-10T12:07:08.000Z
42.73134,11.04448,2019-12-12T11:32:47.000Z
42.76147,11.09231,2019-12-13T10:44:26.000Z
42.76768,11.11417,2019-12-12T10:49:19.727Z
42.7547,11.11927,2019-12-10T14:15:23.000Z
42.78854,11.09713,2019-12-13T10:07:49.000Z
42.78137,11.12472,2019-12-10T12:26:56.000Z
42.82827,11.0862,2019-12-11T12:05:37.267Z
42.75997,11.09608,2019-12-13T12:53:15.000Z
42.76189,11.10897,2019-12-11T14:31:55.557Z
42.78164,11.10961,2019-12-09T12:24:25.000Z
42.76695,11.11451,2019-12-12T11:39:11.000Z
42.76169,11.12831,2019-12-10T10:25:04.000Z
42.72187,10.98237,2019-12-11T13:46:25.000Z
42.75246,11.09783,2019-12-13T14:12:32.000Z
42.76866,11.12954,2019-12-10T10:40:19.980Z
42.78027,11.18183,2019-12-09T10:28:22.000Z
42.77139,11.10094,2019-12-13T09:59:02.000Z
42.77889,11.09992,2019-12-13T09:38:01.000Z
42.79868,11.12814,2019-12-11T10:29:30.090Z
42.77431,11.11369,2019-12-09T09:59:50.000Z
42.74658,11.11139,2019-12-13T12:59:37.563Z
42.77055,11.09517,2019-12-13T12:40:39.000Z
42.77604,11.09809,2019-12-13T11:25:28.000Z
42.78343,11.1137,2019-12-10T10:31:17.000Z
42.79151,11.09674,2019-12-13T10:13:12.300Z
42.77227,11.09662,2019-12-13T12:17:30.000Z
42.74404,10.9581,2019-12-12T13:03:46.000Z
42.75822,11.12544,2019-12-10T12:52:15.000Z
42.77978,11.09876,2019-12-13T09:36:45.000Z
42.77854,11.11418,2019-12-12T15:00:12.043Z
42.76579,11.11598,2019-12-10T10:36:38.000Z
42.7153,10.9849,2019-12-11T12:26:31.000Z
42.77118,11.11573,2019-12-11T12:33:57.000Z
42.76342,11.11112,2019-12-11T14:06:01.000Z
42.76112,11.12018,2019-12-10T10:01:41.000Z
42.81746,11.10559,2019-12-11T11:39:49.463Z
42.77291,11.11011,2019-12-11T12:45:03.000Z
42.76451,11.10241,2019-12-12T13:04:40.000Z
42.77161,11.09997,2019-12-13T11:44:39.000Z
42.73613,10.9671,2019-12-12T13:14:53.000Z
42.78122,11.11078,2019-12-09T11:05:20.000Z
42.76084,11.08799,2019-12-13T11:18:36.000Z
42.77412,11.0937,2019-12-13T12:06:14.000Z
42.77166,11.0999,2019-12-13T11:42:51.000Z
42.76821,11.10983,2019-12-11T10:49:44.000Z
42.76554,11.1085,2019-12-11T12:50:26.077Z
42.75982,11.12602,2019-12-10T13:00:45.000Z
42.76813,11.10297,2019-12-13T12:57:50.000Z
42.76147,11.12868,2019-12-10T10:30:30.000Z
42.77718,11.11582,2019-12-10T09:44:41.000Z
42.77886,11.07747,2019-12-12T10:05:02.000Z
42.7756,11.10547,2019-12-11T10:40:00.000Z
42.7776,11.11522,2019-12-10T09:49:36.000Z
42.76112,11.10356,2019-12-12T13:17:45.000Z
42.76234,11.08572,2019-12-13T10:58:56.000Z
42.77073,11.09987,2019-12-13T12:06:26.000Z
42.77383,11.11099,2019-12-11T11:48:50.000Z
42.7174,10.98333,2019-12-11T12:34:59.000Z
42.77983,11.17659,2019-12-09T12:29:29.880Z
42.76701,11.10022,2019-12-13T13:20:26.000Z
42.78197,11.12161,2019-12-10T12:22:08.000Z
42.76028,11.11026,2019-12-11T14:53:18.000Z
42.77278,11.10639,2019-12-11T10:17:18.000Z
42.77976,11.17595,2019-12-09T12:22:32.207Z
42.75085,11.12144,2019-12-10T12:24:23.000Z
42.78286,11.09797,2019-12-13T09:37:51.000Z
42.76996,11.10318,2019-12-13T09:40:45.000Z
42.74292,11.10813,2019-12-13T13:50:26.147Z
42.77195,11.11593,2019-12-11T12:11:21.000Z
42.77607,11.12089,2019-12-10T11:12:50.000Z
42.7614,11.12889,2019-12-10T10:31:26.000Z
42.75873,11.08849,2019-12-13T14:51:20.000Z
42.75815,11.12341,2019-12-10T13:28:49.000Z
42.75246,10.99736,2019-12-12T11:59:40.000Z
42.76059,11.11888,2019-12-10T13:01:07.000Z
42.76118,11.11473,2019-12-09T12:00:23.000Z
42.75629,11.12022,2019-12-10T14:04:37.000Z
42.75928,11.09108,2019-12-13T14:46:06.000Z
42.76064,11.12237,2019-12-10T11:35:39.000Z
42.76179,11.1123,2019-12-09T11:40:20.000Z
42.77166,11.09967,2019-12-13T11:45:49.000Z
42.75037,11.12094,2019-12-10T12:29:47.000Z
42.76867,11.11066,2019-12-11T10:49:43.000Z
42.86756,11.16601,2019-12-11T14:18:19.000Z
42.77776,11.12238,2019-12-10T11:22:25.000Z
42.7725,11.11242,2019-12-11T13:06:34.000Z
42.77693,11.06495,2019-12-12T10:11:52.000Z
42.76096,11.11954,2019-12-10T12:57:10.370Z
42.76305,11.10876,2019-12-11T13:29:17.000Z
42.75575,11.11165,2019-12-13T09:49:07.000Z
42.75647,11.11909,2019-12-10T14:07:19.347Z
42.77423,11.10113,2019-12-13T10:54:49.000Z
42.75938,11.11376,2019-12-09T10:35:55.000Z
42.74031,11.03142,2019-12-12T11:39:51.000Z
42.77405,11.1008,2019-12-13T10:53:08.000Z
42.78191,11.12169,2019-12-10T12:32:09.000Z
42.77634,11.12175,2019-12-10T11:16:13.000Z
42.78307,11.1093,2019-12-09T12:25:11.000Z
42.75866,11.11217,2019-12-09T11:09:33.000Z
42.92232,10.76489,2019-12-12T12:26:06.800Z
42.75983,11.12072,2019-12-10T11:19:09.000Z
42.76068,11.11423,2019-12-09T12:04:32.000Z
42.71026,10.99112,2019-12-11T13:14:49.627Z
42.77894,11.07709,2019-12-12T10:05:03.000Z
42.71767,10.98301,2019-12-11T12:40:24.000Z
42.72015,10.98352,2019-12-11T13:37:46.000Z
42.75781,11.10467,2019-12-12T13:53:18.000Z
42.78823,11.12605,2019-12-11T10:09:00.123Z
42.75896,11.09105,2019-12-13T14:41:53.097Z
42.75325,11.09782,2019-12-13T14:07:16.773Z
42.75819,11.12372,2019-12-10T13:24:34.000Z
42.71591,10.98748,2019-12-11T11:35:30.000Z
42.77419,11.11092,2019-12-11T11:47:00.000Z
42.85319,11.07772,2019-12-12T10:42:29.000Z
42.76678,11.10249,2019-12-12T10:56:39.000Z
42.76535,11.10072,2019-12-13T13:39:14.227Z
42.76817,11.10314,2019-12-13T12:59:31.000Z
42.78343,11.05872,2019-12-12T10:40:22.000Z
42.7622,11.12189,2019-12-10T12:15:24.623Z
42.75743,11.12186,2019-12-10T13:52:08.000Z
42.75387,11.11228,2019-12-13T12:23:55.673Z
42.77283,11.11184,2019-12-11T13:03:44.723Z
42.76421,11.12074,2019-12-10T13:01:41.177Z
42.77242,11.09624,2019-12-13T12:18:38.000Z
42.71718,10.98207,2019-12-11T12:43:01.000Z
42.76133,11.12344,2019-12-10T10:13:44.000Z
42.77783,11.09834,2019-12-13T11:39:00.000Z
42.76012,11.03657,2019-12-12T11:00:10.000Z
42.7529,11.11856,2019-12-10T12:04:53.000Z
42.77415,11.10175,2019-12-13T10:59:14.000Z
42.71423,10.98427,2019-12-11T12:26:26.430Z
42.7718,11.08907,2019-12-12T09:49:38.000Z
42.77932,11.1828,2019-12-09T11:53:37.733Z
42.78003,11.11862,2019-12-10T11:55:12.000Z
42.77716,11.10152,2019-12-12T09:34:45.000Z
42.74426,11.11038,2019-12-13T13:09:09.000Z
42.77059,11.09555,2019-12-13T12:42:21.000Z
42.79047,11.09756,2019-12-13T10:09:43.000Z
42.75906,11.11386,2019-12-09T10:43:51.000Z
42.76953,11.10035,2019-12-13T12:15:05.000Z
42.76814,11.10917,2019-12-11T12:25:18.000Z
42.76748,11.10787,2019-12-11T11:57:20.000Z
42.77106,11.09581,2019-12-13T12:38:34.000Z
42.78592,11.11203,2019-12-09T13:33:50.133Z
42.76529,11.11609,2019-12-10T11:25:44.620Z
42.75716,11.25149,2019-12-09T12:46:57.393Z
42.76059,11.1219,2019-12-10T11:24:35.000Z
42.75682,11.11589,2019-12-13T12:06:11.000Z
42.76559,11.10105,2019-12-13T13:39:37.000Z
42.78238,11.1127,2019-12-10T10:14:08.000Z
42.78305,11.18885,2019-12-09T10:45:07.000Z
42.77679,11.09879,2019-12-13T11:00:10.000Z
42.71615,10.98518,2019-12-11T13:03:58.000Z
42.7485,10.95986,2019-12-12T13:09:48.000Z
42.7693,11.09928,2019-12-13T12:35:30.113Z
42.77026,11.14081,2019-12-09T09:48:41.000Z
42.73936,11.11019,2019-12-13T13:11:02.000Z
42.75868,11.11753,2019-12-10T14:17:32.957Z
42.77785,11.11434,2019-12-10T09:55:10.000Z
42.77052,11.10806,2019-12-11T10:06:00.143Z
42.75849,11.11262,2019-12-09T11:13:01.000Z
42.71992,10.98344,2019-12-11T13:36:17.000Z
42.78575,11.09901,2019-12-12T09:46:36.613Z
42.77025,11.09988,2019-12-13T12:10:12.000Z
42.77997,11.17618,2019-12-09T12:19:56.243Z
42.7925,11.10389,2019-12-09T13:04:10.000Z
42.76118,11.10104,2019-12-13T12:40:12.000Z
42.75988,11.1151,2019-12-09T12:44:23.000Z
42.76408,11.11434,2019-12-10T11:45:26.000Z
42.75226,11.10006,2019-12-13T13:52:20.000Z
42.76381,11.11696,2019-12-10T12:37:56.403Z
42.75941,11.09704,2019-12-13T12:56:57.000Z
42.77547,11.0955,2019-12-13T11:10:11.000Z
42.78017,11.11607,2019-12-10T10:45:36.000Z
42.77036,11.10012,2019-12-13T12:11:24.000Z
42.71891,10.99096,2019-12-11T11:26:49.000Z
42.7628,11.11917,2019-12-10T12:04:28.287Z
42.7621,11.11836,2019-12-10T12:17:36.000Z
42.77984,11.17648,2019-12-09T12:29:14.070Z
42.76685,11.11539,2019-12-10T09:46:03.000Z
42.75981,11.12075,2019-12-10T11:19:52.790Z
42.77256,11.11461,2019-12-11T12:08:14.000Z
42.76212,11.11359,2019-12-09T11:48:37.000Z
42.75923,11.11422,2019-12-09T10:38:47.000Z
42.75934,11.11414,2019-12-09T10:36:32.000Z
42.77719,11.12053,2019-12-10T11:19:25.000Z
42.75708,11.11449,2019-12-13T10:09:06.383Z
42.78226,11.12057,2019-12-10T12:20:03.000Z
42.77067,11.1174,2019-12-11T12:22:46.000Z
42.76237,11.12455,2019-12-10T12:32:13.480Z
42.76753,11.10121,2019-12-13T12:46:24.000Z
42.79068,11.08171,2019-12-12T10:09:42.907Z
42.76464,11.14492,2019-12-09T09:53:51.000Z
42.77413,11.11223,2019-12-11T11:55:03.000Z
42.76317,11.12653,2019-12-10T10:49:25.000Z
42.76299,11.1125,2019-12-09T10:08:36.000Z
42.7613,11.12096,2019-12-10T10:07:58.000Z
42.76533,11.14422,2019-12-09T09:58:58.000Z
42.80949,11.03953,2019-12-12T10:54:21.117Z
42.7785,11.11419,2019-12-12T14:44:07.000Z
42.76982,11.11465,2019-12-12T13:44:46.893Z
42.75565,11.12022,2019-12-10T14:01:40.647Z
42.75545,11.11832,2019-12-10T14:13:14.000Z
42.76058,11.0935,2019-12-13T12:09:16.000Z
