0,0,2019-12-09T00:00:00.000Z
42.77775,11.11899,2019-12-10T11:42:19.000Z
42.77176,11.10793,2019-12-11T12:48:12.000Z
42.7698,11.11553,2019-12-12T12:55:06.140Z
42.76086,11.12817,2019-12-10T10:15:18.000Z
42.75933,11.09948,2019-12-13T13:24:51.033Z
42.76179,11.1283,2019-12-10T10:27:24.000Z
42.79517,11.09115,2019-12-13T10:41:58.000Z
42.76027,11.11435,2019-12-09T12:14:07.000Z
42.78106,11.11864,2019-12-10T12:01:40.000Z
42.77731,11.11965,2019-12-10T11:27:06.000Z
42.7889,11.12474,2019-12-11T09:59:56.063Z
42.77391,11.10666,2019-12-11T10:23:15.000Z
42.76357,11.132,2019-12-10T10:53:41.000Z
42.7738,11.10133,2019-12-13T10:00:23.000Z
42.76235,11.10464,2019-12-12T12:03:19.357Z
42.76475,11.1092,2019-12-11T13:12:10.000Z
42.76149,11.12761,2019-12-10T10:19:49.000Z
42.86702,11.16568,2019-12-11T13:50:55.000Z
42.78303,11.11779,2019-12-10T13:05:19.000Z
42.86768,11.16698,2019-12-11T14:01:20.373Z
42.75813,11.08985,2019-12-13T14:55:29.000Z
42.77549,11.10566,2019-12-11T10:43:16.000Z
42.76598,11.092,2019-12-13T13:08:10.000Z
42.75837,11.11704,2019-12-10T13:26:55.673Z
42.76226,11.1182,2019-12-10T12:19:45.000Z
42.76372,11.1076,2019-12-12T12:50:27.100Z
42.77162,11.09858,2019-12-13T11:52:29.000Z
42.75341,11.11989,2019-12-10T13:45:18.000Z
42.75447,11.12109,2019-12-10T13:53:59.000Z
42.77544,11.10175,2019-12-13T10:11:56.137Z
42.88847,11.06463,2019-12-12T12:18:03.000Z
42.71925,10.9822,2019-12-11T13:30:03.000Z
42.77771,11.0803,2019-12-12T10:00:42.000Z
42.78913,11.09418,2019-12-13T10:29:24.000Z
42.7592,11.09981,2019-12-13T13:30:29.000Z
42.7394,11.03815,2019-12-12T11:32:21.000Z
42.76194,11.12596,2019-12-10T11:00:55.000Z
42.76317,11.12078,2019-12-10T12:11:58.313Z
42.76132,11.12059,2019-12-10T11:09:47.137Z
42.74253,11.03181,2019-12-12T11:43:21.000Z
42.78212,11.18999,2019-12-09T11:20:24.000Z
42.76173,11.12831,2019-12-10T10:26:56.343Z
42.80744,11.09461,2019-12-11T11:08:33.000Z
42.75908,11.1004,2019-12-13T13:29:50.000Z
42.76041,11.12374,2019-12-10T11:44:24.130Z
42.77197,11.11354,2019-12-11T12:40:17.000Z
42.76768,11.11717,2019-12-12T11:54:25.000Z
42.75341,11.12011,2019-12-10T13:47:46.000Z
42.72294,10.98276,2019-12-11T13:53:44.000Z
42.75856,11.12154,2019-12-10T13:39:23.000Z
42.78541,11.10969,2019-12-09T13:05:12.000Z
42.77144,11.09584,2019-12-13T12:31:29.093Z
42.76299,11.10986,2019-12-11T14:12:55.000Z
42.76249,11.11293,2019-12-09T10:14:44.000Z
42.71745,10.98649,2019-12-11T12:07:31.000Z
42.76516,11.12003,2019-12-10T11:17:22.463Z
42.85108,11.09692,2019-12-11T12:04:10.163Z
42.7634,11.12202,2019-12-10T12:20:52.273Z
42.77378,11.1633,2019-12-09T10:18:05.000Z
42.7832,11.11297,2019-12-10T10:14:09.000Z
42.76758,11.11135,2019-12-12T11:15:34.000Z
42.7746,11.10002,2019-12-13T10:43:10.000Z
42.74741,11.01294,2019-12-12T12:02:34.000Z
42.75354,11.10141,2019-12-12T12:43:35.000Z
42.77714,11.10146,2019-12-13T09:34:30.000Z
42.77545,11.10548,2019-12-11T10:41:57.000Z
42.7635,11.10422,2019-12-12T12:07:01.000Z
42.73871,10.97961,2019-12-12T12:23:42.000Z
42.78012,11.11118,2019-12-09T11:11:24.000Z
42.77949,11.11918,2019-12-10T11:52:24.940Z
42.93346,10.7682,2019-12-12T16:14:25.027Z
42.77947,11.09933,2019-12-13T10:56:02.000Z
42.76255,11.12491,2019-12-10T12:36:46.650Z
42.7591,11.12634,2019-12-10T13:03:14.000Z
42.77134,11.09544,2019-12-13T12:34:49.000Z
42.78573,11.09903,2019-12-11T10:05:35.000Z
42.7748,11.10468,2019-12-11T11:02:52.000Z
42.76407,11.10359,2019-12-12T12:07:15.000Z
42.76523,11.09338,2019-12-13T13:10:50.000Z
42.75627,11.11385,2019-12-13T12:08:48.000Z
42.77135,11.08896,2019-12-12T09:52:16.000Z
42.77534,11.09711,2019-12-13T11:07:04.000Z
42.76702,11.11295,2019-12-12T10:58:17.907Z
42.76931,11.09926,2019-12-13T12:30:49.000Z
42.76534,11.11924,2019-12-10T11:20:57.687Z
42.77591,11.10707,2019-12-13T11:04:36.000Z
42.91899,10.76404,2019-12-12T11:26:20.210Z
42.76235,11.12813,2019-12-10T10:44:53.000Z
42.7658,11.10973,2019-12-12T11:07:16.000Z
42.76566,11.11842,2019-12-10T11:05:32.000Z
42.76637,11.1,2019-12-13T13:22:41.000Z
42.7641,11.10389,2019-12-12T12:08:36.000Z
42.79662,11.08484,2019-12-12T10:15:42.000Z
42.72414,10.99585,2019-12-12T12:36:08.000Z
42.71592,10.9855,2019-12-11T13:06:35.000Z
42.76009,11.1153,2019-12-09T12:32:36.000Z
42.86728,11.16471,2019-12-11T13:20:42.727Z
42.7606,11.119,2019-12-10T12:56:40.133Z
42.7664,11.11592,2019-12-10T10:12:51.000Z
42.76559,11.10438,2019-12-12T12:44:34.513Z
42.76119,11.11959,2019-12-10T11:47:45.023Z
42.76485,11.14702,2019-12-09T09:57:19.000Z
42.77561,11.10631,2019-12-11T10:47:17.000Z
42.76351,11.1474,2019-12-10T10:35:29.000Z
42.75644,11.11904,2019-12-10T14:10:23.353Z
42.78193,11.10934,2019-12-09T11:00:36.000Z
42.78778,11.09511,2019-12-13T10:23:52.597Z
42.76958,11.16354,2019-12-09T10:05:46.000Z
42.76336,11.11247,2019-12-09T10:06:09.000Z
42.7662,11.15586,2019-12-09T14:01:29.030Z
42.76586,11.10254,2019-12-12T09:57:23.000Z
42.77816,11.12069,2019-12-10T11:31:24.000Z
42.76987,11.11615,2019-12-11T12:32:47.000Z
42.77303,11.11669,2019-12-11T13:46:37.000Z
42.7715,11.09957,2019-12-13T11:48:56.000Z
42.76585,11.10253,2019-12-12T09:53:11.000Z
42.75982,11.11485,2019-12-09T12:41:09.527Z
42.80971,11.0422,2019-12-12T10:51:36.000Z
42.77655,11.10219,2019-12-10T09:59:37.000Z
42.7651,11.10883,2019-12-11T12:57:32.397Z
42.77108,11.10143,2019-12-13T13:10:28.000Z
42.78725,11.09809,2019-12-13T09:50:44.000Z
42.76924,11.10045,2019-12-13T12:17:42.000Z
42.75905,11.11157,2019-12-09T10:54:47.123Z
42.74851,10.93611,2019-12-12T13:31:54.000Z
42.76006,11.08928,2019-12-13T11:24:03.683Z
42.77166,11.09702,2019-12-13T13:19:01.000Z
42.91911,10.76453,2019-12-12T11:48:56.623Z
42.79073,11.08176,2019-12-12T10:08:42.813Z
42.77079,11.11503,2019-12-12T14:35:49.627Z
42.76328,11.10911,2019-12-11T13:22:15.853Z
42.76146,11.12761,2019-12-10T10:18:59.000Z
42.75649,11.11946,2019-12-10T14:05:37.000Z
42.77853,11.11424,2019-12-12T14:42:34.000Z
42.77512,11.10195,2019-12-13T10:09:17.000Z
42.76799,11.10246,2019-12-13T12:50:31.000Z
42.7746,11.10007,2019-12-13T10:44:59.000Z
42.78598,11.09758,2019-12-13T10:02:32.000Z
42.87375,11.06485,2019-12-12T12:19:46.000Z
42.78986,11.08555,2019-12-12T09:39:52.000Z
42.77999,11.10453,2019-12-09T09:42:01.000Z
42.78816,11.1576,2019-12-09T13:54:58.380Z
42.7802,11.18431,2019-12-09T12:00:42.210Z
42.75964,11.1158,2019-12-09T12:28:37.000Z
42.78573,11.09904,2019-12-11T10:16:10.000Z
42.75692,11.10654,2019-12-12T14:01:44.000Z
42.83486,11.08474,2019-12-11T11:49:14.000Z
42.76927,11.09924,2019-12-13T12:33:05.000Z
42.76174,11.08971,2019-12-13T11:56:07.000Z
42.76525,11.10133,2019-12-13T13:31:06.000Z
42.76605,11.11052,2019-12-12T11:02:50.753Z
42.76877,11.10133,2019-12-13T09:51:19.000Z
42.78034,11.18454,2019-12-09T11:44:16.000Z
42.78152,11.18708,2019-12-09T11:25:52.000Z
42.78889,11.12447,2019-12-11T09:57:23.697Z
42.71762,10.98737,2019-12-11T12:10:18.000Z
42.76003,11.11839,2019-12-09T10:04:59.000Z
42.77905,11.1881,2019-12-09T10:32:36.000Z
42.77499,11.10109,2019-12-13T10:21:00.000Z
42.86781,11.16717,2019-12-11T14:01:45.313Z
42.77024,11.14081,2019-12-09T09:49:25.000Z
42.77959,11.11899,2019-12-10T11:53:37.000Z
42.76622,11.10819,2019-12-11T12:55:01.000Z
42.77079,11.12003,2019-12-10T14:06:51.190Z
42.77911,11.11477,2019-12-10T10:01:52.000Z
42.8465,11.0956,2019-12-11T11:57:15.000Z
42.77631,11.09855,2019-12-13T11:29:42.000Z
42.76503,11.11119,2019-12-11T11:04:08.043Z
42.78279,11.1908,2019-12-09T10:36:18.000Z
42.76488,11.1579,2019-12-09T10:00:21.000Z
42.76357,11.11114,2019-12-11T13:51:51.223Z
42.75549,11.1204,2019-12-10T14:02:49.000Z
42.76803,11.10903,2019-12-11T11:54:32.160Z
42.77316,11.11356,2019-12-11T12:04:27.000Z
42.75837,11.12687,2019-12-10T13:17:00.000Z
42.76227,11.11322,2019-12-09T11:47:41.000Z
42.766,11.11032,2019-12-12T11:07:26.000Z
42.93362,10.76787,2019-12-12T16:07:01.387Z
42.76722,11.10056,2019-12-13T13:17:47.000Z
42.75042,11.12024,2019-12-10T12:36:26.000Z
42.7774,11.10106,2019-12-13T11:36:59.000Z
42.767,11.10913,2019-12-11T12:09:52.220Z
42.81081,11.0875,2019-12-11T11:08:32.000Z
42.78579,11.10984,2019-12-09T13:12:55.730Z
42.77728,11.12176,2019-12-10T11:19:25.000Z
42.7954,11.092,2019-12-13T10:44:11.000Z
42.77378,11.10145,2019-12-13T10:01:25.000Z
42.76522,11.10866,2019-12-11T13:01:15.000Z
42.77843,11.11422,2019-12-12T14:27:53.000Z
42.78968,11.09529,2019-12-13T10:16:18.000Z
42.76039,11.12069,2019-12-10T11:17:00.000Z
42.77195,11.11959,2019-12-11T13:18:05.000Z
42.76429,11.11374,2019-12-10T11:29:33.130Z
42.76311,11.12688,2019-12-10T10:43:16.000Z
42.76838,11.11794,2019-12-12T12:18:42.000Z
42.75668,11.11799,2019-12-10T12:43:14.947Z
42.80465,11.02362,2019-12-12T11:06:32.000Z
42.72002,10.98359,2019-12-11T13:33:49.000Z
42.7653,11.1007,2019-12-13T13:38:19.597Z
42.71749,10.98672,2019-12-11T12:06:04.000Z
42.7743,11.10809,2019-12-11T11:15:42.433Z
42.73829,10.98022,2019-12-12T12:17:03.000Z
42.75446,11.11488,2019-12-13T11:17:01.000Z
42.77179,11.10791,2019-12-11T12:49:34.453Z
42.78811,11.09529,2019-12-13T10:24:53.000Z
42.75708,11.11458,2019-12-13T10:05:48.000Z
42.79043,11.11255,2019-12-11T09:38:52.000Z
42.76728,11.11507,2019-12-10T09:43:45.000Z
42.77504,11.10043,2019-12-13T10:40:37.000Z
42.77416,11.16255,2019-12-09T10:15:42.000Z
42.77437,11.1017,2019-12-13T10:55:34.000Z
42.77834,11.18673,2019-12-09T10:31:35.000Z
42.76762,11.10122,2019-12-13T12:48:34.000Z
42.76307,11.11281,2019-12-09T10:11:42.000Z
42.76213,11.08044,2019-12-13T10:58:57.000Z
42.77533,11.10482,2019-12-11T10:34:35.000Z
42.78217,11.18926,2019-12-09T11:22:05.000Z
42.76082,11.11313,2019-12-09T10:24:30.000Z
42.77421,11.09372,2019-12-13T12:05:55.000Z
42.76702,11.11487,2019-12-12T11:26:04.897Z
42.78995,11.08552,2019-12-12T09:42:25.000Z
42.77087,11.09979,2019-12-13T12:03:58.000Z
42.76123,11.10414,2019-12-12T13:30:40.000Z
42.76587,11.11607,2019-12-10T10:10:23.983Z
42.71654,10.98837,2019-12-11T11:31:35.000Z
42.77103,11.10013,2019-12-13T12:01:00.260Z
42.76094,11.11202,2019-12-09T11:34:39.000Z
42.79482,11.09858,2019-12-12T10:27:45.000Z
42.75495,11.11374,2019-12-13T10:28:20.000Z
42.75232,11.09761,2019-12-13T14:21:01.063Z
42.77298,11.11297,2019-12-11T11:59:18.000Z
42.77026,11.10136,2019-12-13T13:16:06.000Z
42.7648,11.14657,2019-12-09T09:56:39.000Z
42.75361,11.12282,2019-12-10T13:42:53.000Z
42.76406,11.10393,2019-12-12T12:10:47.637Z
42.81225,11.06983,2019-12-12T10:49:31.000Z
42.71413,10.98398,2019-12-11T12:24:04.000Z
42.91866,10.76158,2019-12-13T11:51:15.737Z
42.76515,11.10862,2019-12-11T12:58:38.143Z
42.77267,11.11651,2019-12-11T13:47:34.000Z
42.76116,11.0972,2019-12-13T12:28:18.143Z
42.75835,11.11574,2019-12-10T13:48:34.000Z
42.76183,11.08767,2019-12-13T11:13:31.350Z
42.8185,11.03385,2019-12-12T11:24:07.847Z
42.76099,11.11406,2019-12-09T12:06:06.523Z
42.77286,11.1014,2019-12-13T11:21:29.000Z
42.75216,11.09746,2019-12-13T14:47:31.047Z
42.75006,11.12113,2019-12-10T12:31:28.847Z
42.77836,11.11423,2019-12-12T14:30:13.000Z
42.7912,11.09239,2019-12-13T10:35:46.000Z
42.75481,11.11452,2019-12-13T11:19:17.000Z
42.91965,10.76692,2019-12-12T12:03:48.400Z
42.76518,11.10884,2019-12-11T11:10:49.907Z
42.76615,11.11712,2019-12-10T13:52:45.290Z
42.7606,11.09589,2019-12-13T12:49:10.000Z
42.71561,10.98796,2019-12-11T11:33:48.000Z
42.76507,11.10882,2019-12-11T12:58:25.277Z
42.76541,11.11103,2019-12-11T11:14:27.433Z
42.76929,11.10056,2019-12-13T12:20:09.000Z
42.7704,11.10177,2019-12-13T11:14:01.000Z
42.72319,10.98547,2019-12-11T13:48:26.000Z
42.71582,10.98612,2019-12-11T12:29:48.000Z
42.77713,11.1014,2019-12-13T09:32:40.000Z
42.76598,11.09199,2019-12-13T13:08:27.000Z
42.76485,11.11522,2019-12-10T11:34:39.910Z
42.7641,11.10397,2019-12-12T12:13:05.000Z
42.79121,11.09241,2019-12-13T10:37:30.000Z
42.76094,11.10961,2019-12-11T14:39:55.000Z
42.76823,11.10311,2019-12-13T12:56:01.000Z
42.77136,11.09534,2019-12-13T12:33:47.000Z
42.77215,11.09976,2019-12-13T11:39:17.000Z
42.79701,11.13424,2019-12-11T10:37:50.000Z
42.74791,11.12511,2019-12-10T13:37:33.000Z
42.77004,11.10933,2019-12-11T10:15:38.397Z
42.76955,11.1227,2019-12-10T14:40:20.570Z
42.78032,11.11089,2019-12-09T11:13:41.657Z
42.86741,11.16529,2019-12-11T13:42:28.987Z
42.77892,11.11759,2019-12-10T11:46:41.000Z
42.77483,11.1049,2019-12-11T11:05:31.000Z
42.78012,11.11129,2019-12-09T11:10:42.000Z
42.75562,11.12,2019-12-10T13:59:42.000Z
42.75877,11.12508,2019-12-10T12:50:51.000Z
42.77639,11.11988,2019-12-10T11:04:22.000Z
42.77866,11.07018,2019-12-12T10:09:43.000Z
42.7656,11.11006,2019-12-11T12:21:57.833Z
42.77657,11.09793,2019-12-13T11:33:12.000Z
42.76177,11.12825,2019-12-10T10:29:30.000Z
42.7881,11.09902,2019-12-13T10:05:41.000Z
42.7762,11.10541,2019-12-11T10:50:49.000Z
42.76349,11.1111,2019-12-11T13:51:28.060Z
42.77222,11.16623,2019-12-09T10:08:18.000Z
42.75855,11.11021,2019-12-13T09:32:46.000Z
42.76243,11.12867,2019-12-10T10:33:43.000Z
42.77285,11.11176,2019-12-11T13:00:29.693Z
42.76413,11.1039,2019-12-12T12:11:35.000Z
42.75357,11.11971,2019-12-10T13:44:19.000Z
42.83209,11.03857,2019-12-12T11:31:00.000Z
42.76079,11.11554,2019-12-09T11:56:36.000Z
42.75473,11.11969,2019-12-10T14:19:58.000Z
42.76757,11.10187,2019-12-13T12:43:02.000Z
42.77712,11.10093,2019-12-13T09:31:06.000Z
42.71663,10.98878,2019-12-11T11:28:53.000Z
42.76573,11.11822,2019-12-10T11:03:25.707Z
42.76079,11.12182,2019-12-10T11:27:11.000Z
42.76587,11.1328,2019-12-10T10:39:40.737Z
42.9196,10.76506,2019-12-12T11:51:20.820Z
42.78565,11.09905,2019-12-12T15:05:58.627Z
42.76638,11.11257,2019-12-12T11:16:12.000Z
42.75711,11.1215,2019-12-10T13:56:01.000Z
42.78888,11.0967,2019-12-13T10:20:44.987Z
42.77965,11.1758,2019-12-09T12:25:26.237Z
42.78216,11.11751,2019-12-10T13:07:37.000Z
42.76754,11.10799,2019-12-11T11:59:46.000Z
42.79311,11.0954,2019-12-13T10:30:30.000Z
42.78045,11.05916,2019-12-12T10:41:44.000Z
42.77094,11.11375,2019-12-12T14:12:47.460Z
42.75926,11.11495,2019-12-09T12:52:49.000Z
42.71644,10.98493,2019-12-11T12:15:10.000Z
42.9224,10.76497,2019-12-12T12:26:33.057Z
42.75143,11.12299,2019-12-10T13:41:30.360Z
42.76171,11.08385,2019-12-13T11:10:29.273Z
42.7625,11.11366,2019-12-09T13:19:47.000Z
42.75297,11.09846,2019-12-13T14:02:47.837Z
42.79628,11.14795,2019-12-09T13:45:35.570Z
42.77454,11.09363,2019-12-13T12:02:41.000Z
42.86741,11.16571,2019-12-11T13:44:44.063Z
42.77564,11.09897,2019-12-13T11:25:52.000Z
42.78624,11.10465,2019-12-09T09:55:47.827Z
42.78253,11.10674,2019-12-09T09:47:20.740Z
42.76912,11.09721,2019-12-13T13:12:40.000Z
42.77081,11.10118,2019-12-13T09:43:49.000Z
42.78589,11.11227,2019-12-09T13:30:47.180Z
42.91865,10.76171,2019-12-12T12:57:16.120Z
42.77837,11.09868,2019-12-13T11:46:45.000Z
42.77486,11.09929,2019-12-13T10:34:29.000Z
42.75999,11.12786,2019-12-10T13:09:51.000Z
42.76993,11.11404,2019-12-12T13:54:19.000Z
42.76329,11.10875,2019-12-11T13:25:21.713Z
42.76978,11.11525,2019-12-12T12:56:23.000Z
42.77163,11.11476,2019-12-11T13:09:12.000Z
42.75317,11.1145,2019-12-10T14:20:03.000Z
42.77774,11.10394,2019-12-11T10:55:30.000Z
42.78989,11.10283,2019-12-13T09:53:09.000Z
42.77596,11.098,2019-12-13T11:52:44.120Z
42.80407,11.07918,2019-12-12T10:30:46.000Z
42.8083,11.03042,2019-12-12T11:11:55.000Z
42.77986,11.10458,2019-12-09T09:44:05.000Z
42.81012,11.04655,2019-12-12T10:50:57.000Z
42.77393,11.10623,2019-12-11T10:27:08.000Z
42.78233,11.11781,2019-12-10T13:03:06.000Z
42.75863,11.11155,2019-12-09T11:04:58.000Z
42.75833,11.11115,2019-12-09T11:00:53.000Z
42.77277,11.11003,2019-12-11T12:57:59.003Z
42.78393,11.11279,2019-12-10T10:15:41.000Z
42.7841,11.09817,2019-12-13T09:54:40.557Z
42.71807,10.98838,2019-12-11T11:57:51.000Z
42.71887,10.98908,2019-12-11T12:01:11.000Z
42.77761,11.11965,2019-12-10T11:43:49.000Z
42.72175,10.98158,2019-12-11T13:28:32.000Z
42.78961,11.08497,2019-12-12T09:44:47.000Z
42.77599,11.1008,2019-12-13T10:23:45.000Z
42.7614,11.12328,2019-12-10T11:43:16.000Z
42.76696,11.10784,2019-12-11T12:35:34.337Z
42.76579,11.11599,2019-12-10T10:34:29.000Z
42.75577,11.11167,2019-12-13T09:51:44.287Z
42.78318,11.18963,2019-12-09T10:40:45.000Z
42.77266,11.11018,2019-12-11T12:44:21.000Z
42.76892,11.09304,2019-12-13T13:04:03.000Z
42.77386,11.16339,2019-12-09T10:19:35.000Z
42.75967,11.12835,2019-12-10T13:12:08.000Z
42.77087,11.09531,2019-12-13T12:36:44.000Z
42.76929,11.1028,2019-12-13T13:04:05.000Z
42.91889,10.76491,2019-12-12T11:20:42.730Z
42.74782,10.98607,2019-12-12T12:11:52.000Z
42.78334,11.09883,2019-12-13T09:59:44.000Z
42.77427,11.10051,2019-12-13T10:47:08.000Z
42.78304,11.18961,2019-12-09T10:48:45.000Z
42.766,11.10076,2019-12-13T14:03:46.000Z
42.76114,11.11403,2019-12-09T12:06:38.000Z
42.72229,10.9837,2019-12-11T13:55:54.000Z
42.71548,10.98335,2019-12-11T12:17:26.000Z
42.75732,11.11521,2019-12-09T10:46:09.000Z
42.77528,11.10482,2019-12-11T10:31:39.000Z
42.71938,10.98795,2019-12-11T11:50:51.000Z
42.73472,10.97201,2019-12-12T12:44:44.000Z
42.76435,11.10821,2019-12-12T10:29:52.703Z
42.76554,11.11093,2019-12-11T11:16:41.107Z
42.76224,11.11399,2019-12-09T11:51:07.000Z
42.71573,10.98703,2019-12-11T11:39:01.000Z
42.7764,11.10171,2019-12-13T10:11:02.000Z
42.77587,11.10445,2019-12-11T10:36:23.470Z
42.7559,11.11834,2019-12-10T14:07:25.000Z
