0,0,2019-12-09T00:00:00.000Z
42.77927,11.11493,2019-12-10T10:52:13.000Z
42.75134,11.11279,2019-12-13T12:51:52.000Z
42.71931,10.9943,2019-12-11T11:49:43.000Z
42.76974,11.11865,2019-12-11T13:13:00.000Z
42.75073,11.12075,2019-12-10T12:22:36.120Z
42.7588,11.11146,2019-12-09T10:55:02.000Z
42.9194,10.76482,2019-12-12T11:53:43.587Z
42.76464,11.10975,2019-12-11T13:36:24.627Z
42.77288,11.10662,2019-12-11T10:18:40.000Z
42.75406,11.12116,2019-12-10T13:49:45.000Z
42.7833,11.18851,2019-12-09T10:41:29.000Z
42.75824,11.12558,2019-12-10T12:54:01.000Z
42.77691,11.10919,2019-12-10T10:38:29.000Z
42.77709,11.12109,2019-12-10T11:25:51.000Z
42.76591,11.11605,2019-12-10T10:11:19.000Z
42.78569,11.10281,2019-12-09T10:12:10.427Z
42.76211,11.11059,2019-12-12T10:23:56.227Z
42.7585,11.09768,2019-12-13T13:15:15.000Z
42.77459,11.10055,2019-12-13T10:46:00.000Z
42.76511,11.10848,2019-12-11T13:01:22.000Z
42.76181,11.08274,2019-12-13T11:05:41.960Z
42.75851,11.12419,2019-12-10T13:25:44.000Z
42.77637,11.10025,2019-12-13T10:30:04.000Z
42.77281,11.10987,2019-12-11T12:48:12.000Z
42.75805,11.10345,2019-12-12T14:18:28.000Z
42.77721,11.10919,2019-12-11T10:27:14.000Z
42.76059,11.12304,2019-12-10T11:38:50.000Z
42.76514,11.11266,2019-12-10T10:27:54.057Z
42.78335,11.09885,2019-12-13T09:58:53.097Z
42.77116,11.09938,2019-12-13T11:53:59.000Z
42.7644,11.11021,2019-12-11T13:39:15.223Z
42.76017,11.11018,2019-12-11T14:51:55.000Z
42.77181,11.09973,2019-12-13T11:41:01.000Z
42.76556,11.11088,2019-12-11T11:17:13.347Z
42.76116,11.11308,2019-12-09T10:22:15.000Z
42.79172,11.08366,2019-12-12T09:48:02.000Z
42.76694,11.10309,2019-12-12T10:59:42.000Z
42.77494,11.11022,2019-12-11T11:43:21.000Z
42.76685,11.103,2019-12-12T10:57:31.000Z
42.77536,11.0994,2019-12-13T10:35:54.000Z
42.76025,11.1099,2019-12-11T14:48:25.763Z
42.78886,11.09668,2019-12-13T10:18:51.783Z
42.75846,11.11266,2019-12-09T11:14:09.000Z
42.71938,10.98796,2019-12-11T11:54:38.000Z
42.76355,11.11769,2019-12-10T12:33:16.357Z
42.78365,11.107,2019-12-09T10:54:58.613Z
42.7731,11.16271,2019-12-09T10:15:06.717Z
42.76293,11.10987,2019-12-11T14:15:01.210Z
42.77623,11.10112,2019-12-13T10:26:26.000Z
42.76389,11.12312,2019-12-10T12:24:48.000Z
42.77256,11.11463,2019-12-11T12:08:13.000Z
42.75681,11.11805,2019-12-10T11:52:21.000Z
42.75949,11.09634,2019-12-13T13:04:24.000Z
42.7784,11.10368,2019-12-11T11:01:12.000Z
42.78167,11.12116,2019-12-10T12:18:31.000Z
42.76754,11.108,2019-12-11T11:59:47.000Z
42.76991,11.11398,2019-12-12T14:41:10.000Z
42.75835,11.10005,2019-12-13T14:34:14.000Z
42.78185,11.12317,2019-12-10T12:26:21.000Z
42.75906,11.11372,2019-12-09T10:42:31.000Z
42.7623,11.08033,2019-12-13T11:02:55.000Z
42.76149,11.12834,2019-12-10T10:25:03.000Z
42.79538,11.09199,2019-12-13T10:43:29.000Z
42.77073,11.10778,2019-12-11T10:05:03.877Z
42.7618,11.09283,2019-12-13T10:41:21.000Z
42.88145,11.07447,2019-12-12T12:27:54.000Z
42.77277,11.11761,2019-12-11T13:42:44.000Z
42.75676,11.12091,2019-12-10T13:58:09.000Z
42.75917,11.12549,2019-12-10T12:57:20.000Z
42.76417,11.11631,2019-12-10T11:43:25.000Z
42.77071,11.10785,2019-12-11T10:05:52.657Z
42.7606,11.09462,2019-12-13T12:14:39.000Z
42.75545,11.02935,2019-12-12T11:11:17.000Z
42.77316,11.16663,2019-12-09T10:10:26.000Z
42.75965,11.12515,2019-12-10T12:50:50.000Z
42.7825,11.18717,2019-12-09T10:48:30.000Z
42.76136,11.12718,2019-12-10T10:17:49.000Z
42.7673,11.10755,2019-12-11T12:27:55.000Z
42.78216,11.19069,2019-12-09T11:17:25.000Z
42.76786,11.1,2019-12-13T10:10:36.590Z
42.76531,11.101,2019-12-13T13:36:11.000Z
42.75714,11.09547,2019-12-13T13:08:50.000Z
42.75345,11.11385,2019-12-13T10:50:34.000Z
42.73138,10.97876,2019-12-12T12:21:49.000Z
42.7635,11.1217,2019-12-10T13:06:34.727Z
42.86743,11.16608,2019-12-11T13:52:04.000Z
42.79946,11.10353,2019-12-11T11:39:33.637Z
42.76522,11.10108,2019-12-13T13:33:33.000Z
42.81315,11.0311,2019-12-12T11:00:23.000Z
42.77439,11.10575,2019-12-11T11:08:01.000Z
42.76211,11.12866,2019-12-10T10:32:20.000Z
42.75865,11.11143,2019-12-09T10:56:24.000Z
42.75961,11.09197,2019-12-13T15:00:57.000Z
42.79059,11.08181,2019-12-12T10:10:19.000Z
42.72405,10.99578,2019-12-12T12:41:46.000Z
42.75837,11.12619,2019-12-10T13:18:17.000Z
42.77351,11.09685,2019-12-13T12:02:07.000Z
42.75786,11.12212,2019-12-10T13:51:44.000Z
42.81192,11.0698,2019-12-12T10:44:40.000Z
42.71797,10.9838,2019-12-11T12:50:09.000Z
42.8267,11.16762,2019-12-11T12:47:41.000Z
42.77219,11.09925,2019-12-13T11:33:48.000Z
42.77858,11.11426,2019-12-09T13:21:41.000Z
42.75972,11.11266,2019-12-09T10:48:16.000Z
42.77698,11.119,2019-12-10T11:02:29.000Z
42.76731,11.09895,2019-12-13T10:28:20.043Z
42.76148,11.12832,2019-12-10T10:23:43.247Z
42.78088,11.18481,2019-12-09T11:51:09.000Z
42.7768,11.10431,2019-12-11T10:53:25.000Z
42.76405,11.10393,2019-12-12T12:10:21.780Z
42.75282,11.11889,2019-12-10T12:12:18.747Z
42.7823,11.11783,2019-12-10T13:00:45.000Z
42.72782,10.99995,2019-12-12T12:29:43.000Z
42.77672,11.08337,2019-12-13T09:35:41.000Z
42.78241,11.11708,2019-12-10T13:07:27.653Z
42.72259,10.97727,2019-12-11T13:20:57.000Z
42.77183,11.11413,2019-12-11T12:38:41.000Z
42.75228,11.11895,2019-12-10T12:15:28.000Z
42.75961,11.11547,2019-12-09T12:23:27.310Z
42.76208,11.11565,2019-12-09T12:59:37.000Z
42.76535,11.11982,2019-12-10T11:18:56.953Z
42.75546,11.1201,2019-12-10T14:04:47.000Z
42.78017,11.11119,2019-12-09T11:10:39.000Z
42.78575,11.09902,2019-12-13T08:59:59.000Z
42.76287,11.10778,2019-12-11T14:18:30.643Z
42.77526,11.10126,2019-12-13T10:14:46.000Z
42.79882,11.09469,2019-12-13T10:29:56.000Z
42.7577,11.11406,2019-12-09T11:22:06.000Z
42.71886,10.98083,2019-12-11T13:25:07.000Z
42.76493,11.10891,2019-12-11T13:08:35.597Z
42.76067,11.09299,2019-12-13T12:01:35.000Z
42.7809,11.17972,2019-12-09T10:26:00.000Z
42.76226,11.1131,2019-12-09T11:45:10.000Z
42.76038,11.12364,2019-12-10T11:46:10.000Z
42.7354,10.97001,2019-12-12T12:55:46.000Z
42.77058,11.04453,2019-12-12T10:59:07.000Z
42.77158,11.09687,2019-12-13T13:25:07.000Z
42.7777,11.0983,2019-12-13T11:37:53.000Z
42.71738,10.98433,2019-12-11T12:55:51.000Z
42.76084,11.11251,2019-12-09T11:32:59.000Z
42.76153,11.09575,2019-12-13T10:34:31.000Z
42.76101,11.09889,2019-12-13T12:47:10.000Z
42.74504,10.9498,2019-12-12T13:14:59.000Z
42.76313,11.11284,2019-12-09T10:09:42.000Z
42.77094,11.11665,2019-12-11T12:21:28.000Z
42.76676,11.11409,2019-12-12T11:25:28.407Z
42.76096,11.09497,2019-12-13T10:40:40.000Z
42.7585,11.12168,2019-12-10T13:39:06.000Z
42.78307,11.09877,2019-12-13T09:59:32.943Z
42.77322,11.11042,2019-12-11T12:42:44.000Z
42.76681,11.10312,2019-12-12T11:12:53.353Z
42.77576,11.10495,2019-12-11T10:39:11.000Z
42.7723,11.11234,2019-12-11T13:05:13.000Z
42.77328,11.10154,2019-12-13T11:16:26.000Z
42.76111,11.09285,2019-12-13T11:56:14.000Z
42.75774,11.11386,2019-12-09T11:16:58.000Z
42.76979,11.09896,2019-12-13T12:24:40.000Z
42.78632,11.10271,2019-12-09T10:16:02.000Z
42.75568,11.12008,2019-12-10T13:59:42.000Z
42.753,11.01001,2019-12-12T11:52:32.000Z
42.75958,11.11466,2019-12-09T12:46:37.000Z
42.77428,11.10851,2019-12-11T11:16:50.000Z
42.78884,11.097,2019-12-13T10:22:31.000Z
42.75548,11.11177,2019-12-13T10:40:55.627Z
42.75636,11.11873,2019-12-10T14:11:07.287Z
42.78143,11.11977,2019-12-10T12:14:13.000Z
42.76991,11.09977,2019-12-13T12:10:12.000Z
42.77525,11.10987,2019-12-11T11:30:39.000Z
42.78807,11.09808,2019-12-13T10:04:21.000Z
42.77943,11.17658,2019-12-09T10:23:25.000Z
42.75567,11.11995,2019-12-10T13:56:18.000Z
42.75306,11.00979,2019-12-12T11:52:08.000Z
42.7679,11.11756,2019-12-12T12:13:19.000Z
42.76591,11.10819,2019-12-11T12:41:44.703Z
42.7623,11.12474,2019-12-10T12:35:31.073Z
42.76,11.11556,2019-12-09T10:33:46.000Z
42.75256,11.09739,2019-12-13T14:10:37.000Z
42.80919,11.03731,2019-12-12T10:55:33.000Z
42.86787,11.16699,2019-12-11T14:11:49.060Z
42.77026,11.10135,2019-12-13T13:15:55.000Z
42.81337,11.11358,2019-12-11T11:17:37.507Z
42.76032,11.12027,2019-12-10T11:13:18.000Z
42.7751,11.10131,2019-12-13T10:18:22.000Z
42.76846,11.10009,2019-12-13T12:40:26.000Z
42.79129,11.09264,2019-12-13T10:34:20.350Z
42.75103,11.09693,2019-12-13T14:57:50.857Z
42.76208,11.10223,2019-12-12T10:24:51.003Z
42.76189,11.12239,2019-12-10T11:06:18.000Z
42.7831,11.09761,2019-12-13T09:38:53.000Z
42.77853,11.11418,2019-12-12T14:59:54.063Z
42.77029,11.10269,2019-12-13T13:06:34.000Z
42.758,11.12474,2019-12-10T13:23:27.000Z
42.76085,11.11495,2019-12-09T11:58:14.000Z
42.75999,11.11666,2019-12-09T12:55:43.000Z
42.71667,10.98577,2019-12-11T11:42:37.000Z
42.75492,11.11445,2019-12-13T11:20:41.000Z
42.78054,11.11642,2019-12-10T10:41:22.000Z
42.77038,11.10031,2019-12-13T12:12:43.000Z
42.76674,11.10018,2019-12-13T13:28:21.000Z
42.74494,10.99731,2019-12-12T12:06:19.000Z
42.76499,11.12239,2019-12-10T13:26:48.517Z
42.77676,11.10037,2019-12-13T10:33:11.000Z
42.78225,11.18882,2019-12-09T11:23:40.000Z
42.75987,11.11211,2019-12-09T10:50:22.000Z
42.76273,11.12697,2019-12-10T10:48:22.000Z
42.75998,11.11496,2019-12-09T12:35:27.000Z
42.7154,10.98315,2019-12-11T12:20:04.000Z
42.77938,11.1145,2019-12-10T10:05:57.000Z
42.76379,11.11179,2019-12-11T13:44:47.000Z
42.75413,11.12102,2019-12-10T13:51:54.000Z
42.86523,11.05329,2019-12-12T12:13:40.000Z
42.75602,11.12122,2019-12-10T14:19:35.000Z
42.76843,11.12968,2019-12-10T10:40:34.000Z
42.76617,11.10494,2019-12-12T11:42:17.000Z
42.7781,11.10038,2019-12-12T09:51:03.000Z
42.76062,11.11891,2019-12-10T12:59:00.000Z
42.7699,11.11641,2019-12-12T12:23:39.000Z
42.7153,10.98483,2019-12-11T12:31:19.000Z
42.77049,11.09548,2019-12-13T12:52:22.000Z
42.78207,11.12224,2019-12-10T12:30:17.270Z
42.77212,11.11508,2019-12-11T12:10:46.000Z
42.78338,11.1902,2019-12-09T10:58:20.000Z
42.75852,11.08864,2019-12-13T14:54:12.000Z
42.77316,11.0613,2019-12-12T10:29:56.000Z
42.78879,11.09404,2019-12-13T09:48:19.000Z
42.82225,11.0954,2019-12-13T11:17:23.000Z
42.7608,11.12181,2019-12-10T11:27:10.000Z
42.77949,11.18506,2019-12-09T12:11:24.000Z
42.78393,11.10875,2019-12-09T12:44:20.407Z
42.76917,11.09948,2019-12-13T12:36:37.727Z
42.77672,11.11525,2019-12-10T09:42:08.000Z
42.7689,11.10285,2019-12-13T12:54:37.000Z
42.7726,11.09469,2019-12-13T12:11:41.000Z
42.76562,11.10547,2019-12-12T11:28:12.937Z
42.78572,11.11153,2019-12-09T13:35:45.007Z
42.76142,11.11535,2019-12-09T11:52:25.000Z
42.76884,11.10316,2019-12-13T13:00:01.000Z
42.77898,11.11414,2019-12-10T10:00:54.000Z
42.76947,11.10049,2019-12-13T12:21:07.000Z
42.77924,11.183,2019-12-09T10:30:49.000Z
42.76147,11.12799,2019-12-10T10:21:07.000Z
42.76374,11.11121,2019-12-11T13:58:06.000Z
42.76416,11.10391,2019-12-12T12:13:59.000Z
42.77462,11.11119,2019-12-11T11:45:19.000Z
42.77861,11.12075,2019-12-10T11:34:10.000Z
42.75815,11.11644,2019-12-10T13:35:14.000Z
42.78099,11.10338,2019-12-09T10:35:08.000Z
42.76626,11.11269,2019-12-12T11:18:16.657Z
42.9187,10.76164,2019-12-12T12:47:14.337Z
42.86734,11.16638,2019-12-11T13:53:00.000Z
42.80404,11.07259,2019-12-12T10:35:05.000Z
42.77004,11.09505,2019-12-13T13:00:02.000Z
42.78951,11.09199,2019-12-12T09:38:14.000Z
42.75996,11.11498,2019-12-09T12:44:03.067Z
42.82436,11.13593,2019-12-11T12:31:19.000Z
42.75969,11.11374,2019-12-09T10:31:08.000Z
42.77697,11.09889,2019-12-13T10:57:21.000Z
42.74371,10.9587,2019-12-12T13:02:31.727Z
42.77391,11.09739,2019-12-13T12:13:37.000Z
42.78021,11.11129,2019-12-09T11:05:27.000Z
42.77277,11.1174,2019-12-09T09:45:34.000Z
42.77116,11.11328,2019-12-12T14:13:15.407Z
42.75296,11.09785,2019-12-13T14:09:26.000Z
42.76061,11.11258,2019-12-09T11:30:20.000Z
42.75986,11.11516,2019-12-09T12:17:38.000Z
42.7784,11.07117,2019-12-12T10:09:04.000Z
42.76189,11.09282,2019-12-13T10:44:19.000Z
42.768,11.11658,2019-12-12T11:54:23.000Z
42.93386,10.76867,2019-12-12T16:18:13.487Z
42.77055,11.11655,2019-12-11T12:27:54.000Z
42.77462,11.09983,2019-12-13T10:38:53.000Z
42.76493,11.10853,2019-12-12T10:36:43.000Z
42.77837,11.11421,2019-12-12T14:27:02.000Z
42.78115,11.12018,2019-12-10T12:11:28.000Z
42.77512,11.09045,2019-12-13T11:09:30.000Z
42.77232,11.09562,2019-12-13T12:22:34.000Z
42.77083,11.10761,2019-12-12T10:17:22.350Z
42.76627,11.11281,2019-12-12T11:20:31.193Z
42.76382,11.11226,2019-12-09T10:03:10.183Z
42.77508,11.09772,2019-12-13T11:04:27.000Z
42.76081,11.09999,2019-12-13T12:34:02.000Z
42.75079,11.12334,2019-12-10T12:19:14.000Z
42.79544,11.07298,2019-12-12T10:23:39.487Z
42.77547,11.10169,2019-12-13T10:14:09.867Z
42.76714,11.09887,2019-12-13T10:23:48.000Z
42.76086,11.12088,2019-12-10T10:05:20.000Z
42.77011,11.09858,2019-12-13T12:27:10.000Z
42.77601,11.12048,2019-12-10T11:07:18.000Z
42.78557,11.0991,2019-12-10T09:44:25.000Z
42.78884,11.12448,2019-12-11T09:54:53.550Z
42.77533,11.10657,2019-12-11T10:45:08.000Z
42.77856,11.11422,2019-12-12T14:40:39.000Z
42.77792,11.1152,2019-12-10T09:52:21.000Z
42.75964,11.12531,2019-12-10T12:57:42.000Z
42.75437,11.12262,2019-12-10T13:40:22.000Z
42.76747,11.11601,2019-12-12T11:41:56.330Z
42.71688,10.98458,2019-12-11T12:59:20.000Z
42.75019,11.12117,2019-12-10T12:34:12.000Z
42.78338,11.18991,2019-12-09T10:38:22.177Z
42.75611,11.11801,2019-12-10T14:11:51.000Z
42.7653,11.10866,2019-12-11T12:58:46.427Z
42.77273,11.09685,2019-12-13T12:15:33.000Z
42.77411,11.10264,2019-12-13T11:01:29.000Z
42.7505,11.12096,2019-12-10T12:28:25.793Z
42.76889,11.11123,2019-12-11T10:32:27.000Z
42.75905,11.12562,2019-12-10T12:57:19.000Z
42.7684,11.1023,2019-12-13T12:53:47.000Z
42.76978,11.11597,2019-12-11T13:12:30.000Z
42.8974,11.0928,2019-12-12T12:35:41.000Z
42.77349,11.10652,2019-12-11T10:21:42.000Z
42.77453,11.11001,2019-12-11T11:26:25.000Z
42.75935,11.09941,2019-12-13T13:27:08.120Z
42.77745,11.11522,2019-12-10T09:47:06.000Z
42.7159,10.98547,2019-12-11T13:13:31.000Z
42.75862,11.11247,2019-12-09T11:12:37.827Z
42.76636,11.11272,2019-12-12T11:25:53.083Z
42.76519,11.11254,2019-12-10T10:34:16.000Z
42.75101,11.11896,2019-12-10T12:39:50.000Z
42.75096,11.1209,2019-12-10T12:23:15.000Z
42.77561,11.10637,2019-12-11T10:44:57.000Z
42.76691,11.14351,2019-12-09T10:22:01.000Z
42.76059,11.11887,2019-12-10T13:00:14.000Z
42.76982,11.11644,2019-12-12T12:22:09.000Z
42.75922,11.11864,2019-12-10T13:15:32.073Z
42.77998,11.11143,2019-12-09T11:17:35.203Z
42.75926,11.11487,2019-12-09T12:48:42.000Z
42.76006,11.11571,2019-12-09T12:26:09.000Z
42.78127,11.1865,2019-12-09T11:27:50.000Z
42.78287,11.1924,2019-12-09T10:58:25.000Z
42.76453,11.10846,2019-12-12T10:32:13.533Z
42.76738,11.10966,2019-12-11T11:45:21.270Z
42.77059,11.10117,2019-12-13T09:54:13.000Z
42.76566,11.10844,2019-12-11T12:43:20.000Z
42.78268,11.11014,2019-12-09T12:35:14.300Z
42.91994,10.7652,2019-12-13T12:02:30.743Z
42.76582,11.10251,2019-12-12T09:56:07.000Z
42.74855,11.12157,2019-12-13T10:48:24.000Z
42.76099,11.09891,2019-12-13T12:45:53.553Z
42.78577,11.09901,2019-12-13T09:32:40.000Z
42.7706,11.11758,2019-12-11T12:25:16.000Z
42.76332,11.11247,2019-12-09T10:06:31.000Z
42.75637,11.11878,2019-12-10T14:13:13.000Z
42.76454,11.11197,2019-12-11T10:52:04.000Z
42.77793,11.09833,2019-12-13T11:40:20.000Z
42.7718,11.10069,2019-12-13T09:39:21.000Z
42.79161,11.08776,2019-12-12T09:39:04.000Z
42.77431,11.10865,2019-12-11T11:20:10.000Z
42.76794,11.11991,2019-12-10T13:35:44.900Z
42.78545,11.09836,2019-12-13T10:07:48.000Z
42.78028,11.11117,2019-12-09T11:07:38.000Z
42.75531,11.11547,2019-12-13T11:39:11.153Z
42.77512,11.10131,2019-12-13T10:19:04.000Z
42.76126,11.09695,2019-12-13T12:48:38.000Z
42.78108,11.18407,2019-12-09T11:54:17.000Z
42.75868,11.10006,2019-12-13T13:32:49.990Z
42.78306,11.09906,2019-12-13T09:55:59.000Z
42.77399,11.16265,2019-12-09T10:16:22.000Z
42.77072,11.10774,2019-12-11T10:01:00.000Z
42.76221,11.10949,2019-12-11T14:27:31.000Z
42.89549,11.091,2019-12-12T12:31:26.000Z
42.75603,11.11698,2019-12-10T11:58:46.000Z
42.77356,11.09717,2019-12-13T11:03:04.000Z
42.85433,11.06244,2019-12-12T12:01:19.000Z
42.81466,11.02666,2019-12-12T11:01:00.000Z
42.71799,10.98371,2019-12-11T12:45:21.000Z
42.75925,11.12377,2019-12-10T13:36:10.000Z
42.76184,11.11203,2019-12-09T11:36:32.000Z
42.91911,10.76506,2019-12-12T11:37:38.470Z
42.77689,11.11995,2019-12-10T11:29:04.000Z
42.75898,11.12776,2019-12-10T13:14:05.000Z
42.75682,11.12083,2019-12-10T13:59:31.000Z
42.76138,11.12711,2019-12-10T10:16:09.000Z
42.76186,11.1229,2019-12-10T11:04:46.000Z
42.77192,11.0974,2019-12-13T13:20:05.000Z
42.78945,11.09624,2019-12-13T10:18:02.000Z
42.8209,11.0574,2019-12-12T11:43:11.000Z
42.80974,11.12181,2019-12-11T10:54:36.437Z
42.72172,10.97951,2019-12-11T13:16:46.000Z
42.7709,11.09952,2019-12-13T11:56:50.000Z
42.75937,11.1178,2019-12-10T13:55:54.620Z
42.76881,11.0935,2019-12-13T13:02:37.000Z
42.81982,11.13411,2019-12-11T14:34:21.000Z
42.78817,11.09868,2019-12-13T10:06:27.460Z
42.7608,11.12202,2019-12-10T11:29:13.000Z
42.9191,10.76504,2019-12-12T11:37:23.193Z
42.75207,11.11946,2019-12-10T12:17:12.000Z
42.78247,11.10549,2019-12-09T10:11:53.740Z
42.71602,10.98433,2019-12-11T12:32:50.000Z
42.76983,11.11485,2019-12-12T13:48:48.000Z
42.76214,11.12749,2019-12-10T10:56:52.000Z
42.79067,11.08169,2019-12-12T10:02:26.000Z
42.77698,11.06508,2019-12-12T10:13:08.000Z
42.76128,11.12093,2019-12-10T10:06:29.000Z
