43.55351,10.33035,2019-12-04T09:26:23.000Z
0,0,2019-12-04T11:48:17.757Z
43.51804,10.34386,2019-12-05T11:00:05.000Z
43.55162,10.30929,2019-12-03T10:20:56.580Z
43.55101,10.31694,2019-12-03T10:07:03.000Z
43.50954,10.3198,2019-12-05T10:44:31.053Z
43.56509,10.31298,2019-12-02T11:16:12.000Z
43.5375,10.31954,2019-12-04T11:09:08.427Z
43.55263,10.30726,2019-12-03T11:22:55.000Z
43.55809,10.33874,2019-12-03T09:58:23.000Z
43.54821,10.31611,2019-12-03T11:20:02.617Z
43.52798,10.3407,2019-12-06T11:14:29.000Z
43.54368,10.31026,2019-12-03T11:15:18.000Z
43.55729,10.33239,2019-12-02T13:02:51.000Z
43.51651,10.3392,2019-12-05T13:31:33.000Z
43.541,10.31287,2019-12-04T09:51:58.000Z
43.55726,10.33899,2019-12-02T13:28:14.000Z
43.54855,10.31391,2019-12-03T12:36:59.000Z
43.55311,10.32722,2019-12-06T09:53:52.000Z
43.53868,10.31078,2019-12-04T11:34:59.337Z
43.5443,10.31699,2019-12-03T10:50:22.000Z
43.54441,10.32395,2019-12-04T11:42:52.000Z
43.54401,10.32683,2019-12-05T09:46:25.000Z
43.55209,10.33355,2019-12-06T11:25:07.127Z
43.53106,10.34647,2019-12-06T08:53:42.310Z
43.54407,10.31166,2019-12-03T12:02:13.000Z
43.54473,10.32564,2019-12-04T11:18:42.000Z
43.55526,10.30802,2019-12-03T12:32:34.000Z
43.53615,10.30281,2019-12-04T09:56:08.407Z
43.556,10.31536,2019-12-02T11:30:24.000Z
43.56811,10.31287,2019-12-03T10:19:40.000Z
43.49763,10.32631,2019-12-05T10:22:58.000Z
43.53991,10.31276,2019-12-04T10:01:00.000Z
43.5138,10.32828,2019-12-05T12:11:01.000Z
43.54459,10.32225,2019-12-04T11:51:50.000Z
43.54208,10.30322,2019-12-04T12:53:47.867Z
43.51467,10.34344,2019-12-05T12:05:38.000Z
43.5425,10.30605,2019-12-03T10:48:32.000Z
43.54074,10.31343,2019-12-03T13:14:49.000Z
43.53377,10.31592,2019-12-04T11:10:47.000Z
43.53885,10.31434,2019-12-03T13:02:36.000Z
43.55854,10.31563,2019-12-02T11:18:41.530Z
43.5445,10.32046,2019-12-04T12:07:17.000Z
43.55029,10.32787,2019-12-06T10:19:25.627Z
43.4907,10.3286,2019-12-05T11:11:32.000Z
43.53535,10.34014,2019-12-06T12:02:03.077Z
43.50766,10.31989,2019-12-05T09:50:07.000Z
43.53313,10.31794,2019-12-04T10:49:40.000Z
43.5397,10.3344,2019-12-06T10:44:43.697Z
43.54516,10.31791,2019-12-03T10:43:50.000Z
43.5557,10.32215,2019-12-04T10:39:40.000Z
43.5139,10.34517,2019-12-05T12:00:03.000Z
43.55727,10.339,2019-12-05T12:27:57.083Z
43.5387,10.3412,2019-12-04T09:13:05.423Z
43.56211,10.31734,2019-12-02T12:11:18.000Z
43.55328,10.30755,2019-12-03T12:11:44.000Z
43.55811,10.33182,2019-12-02T12:44:42.000Z
43.56402,10.32013,2019-12-02T12:44:37.987Z
43.54381,10.31948,2019-12-03T10:31:26.000Z
43.49755,10.3245,2019-12-05T09:48:10.000Z
43.55819,10.33187,2019-12-02T12:36:15.627Z
43.54925,10.3153,2019-12-03T11:45:43.253Z
43.54106,10.32661,2019-12-06T09:58:21.387Z
43.55723,10.33904,2019-12-05T12:27:34.747Z
43.55728,10.33899,2019-12-05T09:05:00.000Z
43.5556,10.31489,2019-12-02T11:49:19.000Z
43.51772,10.3482,2019-12-05T11:34:33.000Z
43.52974,10.34423,2019-12-04T12:17:18.560Z
43.54368,10.31944,2019-12-04T12:10:48.000Z
43.51647,10.34999,2019-12-05T11:36:16.000Z
43.54722,10.31328,2019-12-03T11:11:20.000Z
43.53575,10.32234,2019-12-04T10:18:52.823Z
43.54992,10.30608,2019-12-03T10:49:00.000Z
43.53418,10.31904,2019-12-04T11:31:41.353Z
43.5573,10.33898,2019-12-02T13:30:13.000Z
43.5312,10.30468,2019-12-04T10:33:19.000Z
43.52474,10.34079,2019-12-06T10:05:18.000Z
43.54631,10.32003,2019-12-04T12:28:58.000Z
43.53982,10.3174,2019-12-04T10:34:24.480Z
43.57661,10.33745,2019-12-06T10:11:49.607Z
43.55874,10.33252,2019-12-02T12:27:53.000Z
43.55198,10.31591,2019-12-03T10:13:42.000Z
43.52299,10.31729,2019-12-05T12:00:16.000Z
43.54721,10.31896,2019-12-03T11:00:07.000Z
43.55174,10.32462,2019-12-04T09:31:18.000Z
43.54507,10.31322,2019-12-03T12:45:11.480Z
43.53318,10.34249,2019-12-06T12:21:08.760Z
43.49311,10.32608,2019-12-05T11:27:54.000Z
43.49801,10.32882,2019-12-05T10:40:26.000Z
43.54832,10.31419,2019-12-03T12:00:39.953Z
43.53908,10.31505,2019-12-03T13:13:11.000Z
43.53141,10.33633,2019-12-06T10:41:18.410Z
43.52977,10.34462,2019-12-04T12:21:16.903Z
43.53842,10.32824,2019-12-06T10:41:25.000Z
43.49656,10.32506,2019-12-05T11:30:08.750Z
43.53591,10.3016,2019-12-05T12:19:24.000Z
43.54389,10.31407,2019-12-03T10:55:48.397Z
43.5188,10.34603,2019-12-05T10:09:23.000Z
43.56236,10.3187,2019-12-02T12:20:53.000Z
43.53696,10.33764,2019-12-04T10:16:25.440Z
43.56375,10.31968,2019-12-02T12:32:43.610Z
43.54983,10.31446,2019-12-03T10:15:00.000Z
43.54163,10.31691,2019-12-04T12:12:23.147Z
43.54599,10.32511,2019-12-04T10:40:02.000Z
43.54332,10.30879,2019-12-03T11:08:55.000Z
43.54954,10.30578,2019-12-03T11:14:37.000Z
43.53921,10.30204,2019-12-05T12:33:07.000Z
43.56266,10.3212,2019-12-02T12:20:55.000Z
43.5567,10.3141,2019-12-02T11:37:50.000Z
43.54487,10.31734,2019-12-03T11:11:57.973Z
43.56004,10.33095,2019-12-02T12:38:21.840Z
43.45411,10.3755,2019-12-05T11:14:34.000Z
43.55774,10.33345,2019-12-02T13:42:47.000Z
43.54391,10.31369,2019-12-04T09:38:21.000Z
43.56367,10.3223,2019-12-02T13:32:15.720Z
43.55022,10.33034,2019-12-06T13:31:21.317Z
43.52884,10.33496,2019-12-05T09:32:29.000Z
43.54365,10.30995,2019-12-03T11:16:36.000Z
43.5097,10.34354,2019-12-05T12:30:11.000Z
43.54272,10.3065,2019-12-03T11:06:44.000Z
43.53014,10.3419,2019-12-06T09:32:08.280Z
43.4982,10.3233,2019-12-05T09:55:04.000Z
43.46171,10.36562,2019-12-05T10:40:44.000Z
43.55724,10.33253,2019-12-02T11:42:44.437Z
43.55276,10.32624,2019-12-04T09:30:04.000Z
43.55888,10.32997,2019-12-02T12:04:22.107Z
43.55122,10.31953,2019-12-04T13:42:08.000Z
43.54845,10.31333,2019-12-03T12:32:38.570Z
43.54329,10.31462,2019-12-03T12:09:06.000Z
43.49821,10.32393,2019-12-05T09:58:25.000Z
43.52315,10.33836,2019-12-06T10:15:21.317Z
43.55484,10.33297,2019-12-02T11:27:35.000Z
43.52034,10.33617,2019-12-05T13:42:11.923Z
43.51726,10.32823,2019-12-05T10:00:24.000Z
43.558,10.33324,2019-12-02T11:48:16.000Z
43.54959,10.31457,2019-12-03T10:51:24.000Z
43.54153,10.31544,2019-12-03T10:21:13.157Z
43.53853,10.31063,2019-12-04T11:33:36.060Z
43.54332,10.31768,2019-12-04T12:15:02.000Z
43.56338,10.309,2019-12-03T10:33:31.960Z
43.55767,10.31434,2019-12-02T11:56:06.000Z
43.5166,10.32659,2019-12-05T10:02:38.000Z
43.54321,10.31398,2019-12-03T12:05:17.000Z
43.54533,10.31446,2019-12-03T11:13:16.923Z
43.57781,10.31214,2019-12-03T09:50:24.000Z
43.50232,10.35364,2019-12-05T13:19:59.000Z
43.54526,10.33924,2019-12-06T09:37:08.627Z
43.53251,10.30474,2019-12-04T10:28:59.450Z
43.54319,10.31052,2019-12-03T11:49:49.000Z
43.54428,10.31326,2019-12-03T11:55:57.500Z
43.46356,10.36365,2019-12-05T10:19:15.000Z
43.51153,10.33554,2019-12-05T12:17:58.000Z
43.54077,10.31497,2019-12-03T13:16:43.000Z
43.54375,10.33689,2019-12-06T09:39:35.143Z
43.54147,10.31538,2019-12-03T10:25:16.000Z
43.54065,10.32937,2019-12-06T10:06:53.673Z
43.52848,10.33954,2019-12-06T09:54:53.790Z
43.55826,10.33128,2019-12-02T12:58:06.000Z
43.51843,10.33532,2019-12-05T13:36:32.433Z
43.50881,10.34159,2019-12-05T12:25:52.000Z
43.55331,10.32286,2019-12-04T09:40:04.000Z
43.55616,10.31511,2019-12-02T11:32:30.000Z
43.55921,10.33242,2019-12-02T12:15:51.550Z
43.54115,10.31781,2019-12-04T12:15:56.210Z
43.54296,10.31328,2019-12-04T09:41:10.000Z
43.54424,10.32552,2019-12-04T11:25:16.000Z
43.5532,10.30915,2019-12-03T12:09:53.000Z
43.54547,10.32469,2019-12-04T11:30:11.663Z
43.53864,10.30229,2019-12-05T12:33:06.000Z
43.53929,10.31678,2019-12-03T10:02:04.000Z
43.53391,10.31625,2019-12-04T10:38:43.000Z
43.50035,10.35175,2019-12-05T12:36:39.000Z
43.54519,10.31828,2019-12-03T10:20:24.050Z
43.5334,10.30487,2019-12-04T10:22:43.280Z
43.55096,10.33207,2019-12-06T13:26:17.447Z
43.5571,10.33237,2019-12-02T13:06:26.000Z
43.55718,10.31245,2019-12-02T12:18:16.570Z
43.54988,10.32009,2019-12-04T10:14:17.000Z
43.54771,10.3195,2019-12-03T11:27:54.000Z
43.5468,10.31342,2019-12-03T12:38:21.000Z
43.52969,10.34422,2019-12-04T12:12:11.437Z
43.55445,10.32383,2019-12-04T10:07:59.000Z
43.54621,10.33523,2019-12-06T10:33:22.463Z
43.56145,10.33017,2019-12-02T12:56:23.877Z
43.5499,10.32132,2019-12-04T10:08:38.000Z
43.51899,10.33722,2019-12-05T13:34:16.000Z
43.51833,10.32369,2019-12-05T10:50:31.000Z
43.55726,10.33902,2019-12-06T14:14:09.000Z
43.55201,10.30602,2019-12-03T11:40:46.000Z
43.49968,10.35356,2019-12-05T12:50:26.480Z
43.55123,10.31666,2019-12-03T10:09:11.000Z
43.56436,10.32036,2019-12-02T13:10:32.000Z
43.55723,10.33906,2019-12-02T13:21:13.000Z
43.54992,10.30611,2019-12-03T10:47:08.050Z
43.54373,10.32101,2019-12-04T12:00:52.000Z
43.55579,10.32344,2019-12-04T10:34:34.000Z
43.58614,10.3212,2019-12-03T09:57:45.000Z
43.49317,10.32749,2019-12-05T09:59:50.000Z
43.5396,10.30203,2019-12-05T12:33:50.000Z
43.5253,10.34311,2019-12-06T09:15:24.933Z
43.54294,10.31334,2019-12-04T09:35:43.000Z
43.55906,10.33413,2019-12-02T13:34:35.000Z
43.52576,10.33721,2019-12-06T11:33:42.987Z
43.55687,10.33929,2019-12-02T13:19:05.000Z
43.56288,10.31874,2019-12-02T12:28:19.000Z
43.54629,10.32025,2019-12-04T12:30:31.000Z
43.5398,10.31418,2019-12-04T10:23:51.723Z
43.55774,10.31242,2019-12-02T12:16:36.000Z
43.54453,10.3211,2019-12-04T11:56:54.000Z
43.5617,10.33218,2019-12-02T12:15:56.017Z
43.53784,10.32097,2019-12-04T11:28:00.813Z
43.49165,10.32742,2019-12-05T11:15:32.000Z
43.54894,10.32792,2019-12-06T10:02:26.313Z
43.5507,10.30741,2019-12-03T10:33:11.000Z
43.56484,10.31273,2019-12-02T11:19:30.000Z
43.55529,10.33348,2019-12-02T13:40:13.030Z
43.54416,10.32075,2019-12-04T12:03:40.000Z
43.54508,10.31483,2019-12-03T11:14:48.000Z
43.49741,10.32463,2019-12-05T10:10:21.000Z
43.55759,10.33915,2019-12-02T11:08:24.000Z
43.55932,10.3155,2019-12-02T11:43:31.933Z
43.53498,10.30441,2019-12-04T09:38:54.557Z
43.52422,10.35638,2019-12-05T09:59:37.000Z
43.5182,10.3272,2019-12-05T09:47:55.327Z
43.54958,10.3136,2019-12-03T10:54:34.627Z
43.51741,10.34157,2019-12-05T11:11:27.000Z
43.54497,10.31881,2019-12-03T10:21:58.000Z
43.54528,10.31177,2019-12-03T11:25:18.000Z
43.52686,10.32571,2019-12-05T11:24:08.000Z
43.52296,10.33939,2019-12-06T09:44:41.000Z
43.54651,10.34144,2019-12-06T10:09:51.403Z
43.55721,10.33913,2019-12-06T12:37:10.000Z
43.49477,10.32389,2019-12-05T11:48:21.000Z
43.54992,10.32026,2019-12-04T10:15:01.000Z
43.53653,10.31378,2019-12-04T10:17:42.000Z
43.51611,10.33866,2019-12-05T13:31:10.817Z
43.51062,10.34861,2019-12-05T11:46:16.187Z
43.5386,10.30299,2019-12-05T12:28:48.000Z
43.53045,10.32541,2019-12-05T09:44:01.830Z
43.53337,10.31783,2019-12-04T10:44:45.000Z
43.51113,10.33582,2019-12-05T12:18:43.000Z
43.55318,10.32722,2019-12-04T10:02:53.000Z
43.49592,10.32529,2019-12-05T10:12:34.000Z
43.56572,10.31111,2019-12-03T10:21:28.000Z
43.54244,10.33418,2019-12-06T10:41:03.803Z
43.49912,10.32662,2019-12-05T10:33:22.000Z
43.55053,10.33174,2019-12-06T12:17:27.747Z
43.55729,10.33898,2019-12-04T09:20:08.000Z
43.52975,10.34466,2019-12-04T12:20:04.087Z
43.55827,10.33381,2019-12-02T13:36:27.000Z
43.51379,10.3283,2019-12-05T12:08:08.787Z
43.54455,10.32097,2019-12-04T11:59:19.000Z
43.54954,10.30595,2019-12-03T10:54:22.000Z
43.5577,10.32182,2019-12-04T10:49:26.000Z
43.53754,10.31328,2019-12-04T10:15:59.000Z
43.54026,10.3152,2019-12-03T12:35:27.000Z
43.55434,10.31453,2019-12-03T09:44:49.000Z
43.54942,10.3288,2019-12-06T12:44:40.087Z
43.55008,10.32853,2019-12-06T13:12:43.000Z
43.54759,10.31414,2019-12-03T11:29:16.000Z
43.49131,10.32778,2019-12-05T11:09:31.000Z
43.53724,10.32745,2019-12-06T11:32:41.000Z
43.52953,10.32576,2019-12-05T11:29:14.000Z
43.55595,10.33257,2019-12-02T13:15:07.697Z
43.53949,10.32085,2019-12-04T10:31:07.000Z
43.54782,10.31216,2019-12-03T12:53:02.000Z
43.53658,10.30134,2019-12-05T12:40:30.000Z
43.55319,10.30939,2019-12-03T11:52:56.000Z
43.56755,10.34043,2019-12-02T11:19:39.780Z
43.55613,10.30997,2019-12-03T12:45:06.000Z
43.55455,10.3336,2019-12-06T09:33:36.000Z
43.53278,10.30547,2019-12-04T10:16:08.000Z
43.51653,10.34016,2019-12-05T11:19:09.087Z
43.55725,10.33899,2019-12-04T08:59:31.000Z
43.5396,10.31571,2019-12-03T12:26:59.000Z
43.55478,10.30624,2019-12-02T12:33:54.303Z
43.54768,10.32087,2019-12-03T11:17:32.677Z
43.55719,10.33912,2019-12-06T13:20:02.000Z
43.55044,10.3338,2019-12-06T13:41:23.153Z
43.49789,10.32354,2019-12-05T10:00:50.000Z
43.55995,10.33442,2019-12-02T13:30:02.000Z
43.56231,10.33521,2019-12-02T11:56:45.580Z
43.51404,10.34511,2019-12-05T11:59:43.510Z
43.51375,10.3282,2019-12-05T12:09:54.137Z
43.5444,10.31594,2019-12-03T12:41:32.000Z
43.5227,10.33614,2019-12-06T10:34:34.000Z
43.53087,10.30409,2019-12-05T12:04:38.000Z
43.55058,10.30622,2019-12-03T10:36:35.000Z
43.57853,10.31212,2019-12-03T09:50:19.000Z
43.55429,10.30812,2019-12-03T12:22:31.000Z
43.56433,10.3238,2019-12-02T13:32:26.060Z
43.52853,10.34469,2019-12-04T11:50:56.913Z
43.53392,10.31671,2019-12-04T10:41:22.000Z
43.5504,10.30669,2019-12-03T10:37:17.000Z
43.55724,10.33905,2019-12-02T13:57:14.000Z
43.51791,10.3207,2019-12-05T10:46:01.000Z
43.54916,10.31655,2019-12-03T11:39:35.000Z
43.53885,10.31113,2019-12-04T11:30:12.000Z
43.55267,10.31387,2019-12-03T09:48:17.000Z
43.55735,10.33335,2019-12-02T11:45:33.000Z
43.54058,10.31874,2019-12-04T10:59:02.927Z
43.54831,10.31497,2019-12-03T11:50:27.587Z
43.51831,10.34706,2019-12-05T10:59:07.000Z
43.57182,10.31862,2019-12-03T09:35:39.000Z
43.52862,10.34647,2019-12-04T12:40:18.357Z
43.54926,10.33769,2019-12-02T11:21:25.000Z
43.53471,10.31521,2019-12-04T10:37:09.000Z
43.54916,10.3144,2019-12-03T12:21:57.000Z
43.53182,10.32015,2019-12-04T11:08:39.000Z
43.53861,10.31418,2019-12-03T12:58:24.667Z
43.56387,10.32007,2019-12-02T12:50:08.000Z
43.55724,10.33902,2019-12-02T13:59:00.000Z
43.55728,10.33902,2019-12-06T09:27:06.000Z
43.54365,10.3139,2019-12-03T10:52:25.000Z
43.53799,10.31534,2019-12-04T12:04:05.163Z
43.53981,10.33494,2019-12-06T10:46:45.000Z
43.55719,10.3402,2019-12-02T11:38:49.073Z
43.54889,10.30279,2019-12-03T11:03:07.607Z
43.53473,10.30472,2019-12-04T10:07:05.550Z
43.55784,10.33332,2019-12-02T11:48:08.000Z
43.5581,10.31482,2019-12-02T11:24:40.850Z
43.53965,10.31386,2019-12-03T12:57:09.000Z
43.5489,10.32797,2019-12-06T10:01:28.740Z
43.54751,10.31869,2019-12-03T11:31:48.000Z
43.49866,10.35519,2019-12-05T13:05:02.257Z
43.49687,10.33209,2019-12-05T10:11:42.780Z
43.54668,10.31233,2019-12-03T12:51:25.000Z
43.54938,10.33877,2019-12-02T11:08:27.000Z
43.54851,10.32985,2019-12-06T12:32:42.360Z
43.54688,10.3269,2019-12-04T10:31:24.000Z
