43.55351,10.33035,2019-12-04T09:26:23.000Z
43.53116,10.30375,2019-12-05T12:13:15.577Z
43.55048,10.33273,2019-12-06T12:03:39.910Z
43.54981,10.32074,2019-12-04T10:11:07.000Z
43.5414,10.32473,2019-12-04T09:30:04.000Z
43.53739,10.33757,2019-12-04T10:13:08.653Z
43.53471,10.30265,2019-12-04T09:44:18.343Z
43.55326,10.30682,2019-12-03T11:22:23.000Z
43.55563,10.33214,2019-12-02T11:20:03.000Z
43.55489,10.3067,2019-12-02T12:46:59.000Z
43.53851,10.31069,2019-12-04T11:27:50.000Z
43.53701,10.33918,2019-12-04T09:58:48.400Z
43.56703,10.33346,2019-12-02T11:48:53.017Z
43.55247,10.31559,2019-12-03T10:02:37.000Z
43.55255,10.31246,2019-12-03T11:25:48.000Z
43.56387,10.30965,2019-12-03T10:25:27.000Z
43.53382,10.31404,2019-12-04T11:05:29.000Z
43.55725,10.33903,2019-12-05T09:09:07.000Z
43.54244,10.31328,2019-12-04T09:44:24.000Z
43.5513,10.30789,2019-12-03T10:31:21.000Z
43.5444,10.3135,2019-12-03T11:53:41.087Z
43.48894,10.32948,2019-12-05T10:11:36.000Z
43.5272,10.33766,2019-12-06T11:07:03.000Z
43.49176,10.32768,2019-12-05T11:20:37.300Z
43.53596,10.30271,2019-12-04T09:54:14.767Z
43.5502,10.31386,2019-12-03T12:58:26.000Z
43.51876,10.32897,2019-12-05T09:58:24.000Z
43.52647,10.34063,2019-12-06T09:52:16.360Z
43.54392,10.31405,2019-12-03T10:55:04.713Z
43.54568,10.31461,2019-12-03T11:17:20.000Z
43.55728,10.33903,2019-12-06T13:22:09.000Z
43.50097,10.35254,2019-12-05T12:43:10.000Z
43.55827,10.33111,2019-12-02T12:47:13.000Z
43.55725,10.33904,2019-12-05T14:24:34.000Z
43.55602,10.31977,2019-12-04T11:04:10.000Z
43.55722,10.33915,2019-12-05T12:25:53.910Z
43.49434,10.3267,2019-12-05T10:46:13.000Z
43.55033,10.33036,2019-12-06T13:29:21.583Z
43.56145,10.33401,2019-12-02T12:02:01.497Z
43.54345,10.33944,2019-12-04T09:19:18.657Z
43.54322,10.3096,2019-12-03T11:42:02.000Z
43.51711,10.34181,2019-12-05T11:09:22.000Z
43.55564,10.33265,2019-12-02T13:28:59.000Z
43.52642,10.34916,2019-12-04T11:50:42.480Z
43.56123,10.30857,2019-12-03T10:38:12.000Z
43.52944,10.3448,2019-12-04T12:29:03.227Z
43.53849,10.31874,2019-12-04T10:49:35.727Z
43.55645,10.32589,2019-12-04T10:24:33.000Z
43.55738,10.33944,2019-12-06T08:45:56.000Z
43.55259,10.31133,2019-12-03T11:36:05.000Z
43.52417,10.32207,2019-12-05T11:06:22.000Z
43.54382,10.31348,2019-12-03T10:58:40.013Z
43.54855,10.31459,2019-12-03T12:10:59.893Z
43.52577,10.3361,2019-12-06T11:57:56.437Z
43.55693,10.3325,2019-12-02T13:04:15.687Z
43.52524,10.33729,2019-12-06T10:42:07.000Z
43.52739,10.32669,2019-12-05T09:36:02.000Z
43.55336,10.30826,2019-12-03T12:22:36.000Z
43.54009,10.31638,2019-12-03T10:05:27.000Z
43.50826,10.34179,2019-12-05T12:28:45.000Z
43.5507,10.32719,2019-12-06T09:55:17.093Z
43.5386,10.32059,2019-12-04T09:36:01.917Z
43.54256,10.31861,2019-12-04T10:56:22.617Z
43.52231,10.3256,2019-12-05T10:18:33.657Z
43.5399,10.31518,2019-12-03T12:34:17.000Z
43.51854,10.32342,2019-12-05T10:53:43.020Z
43.51739,10.34196,2019-12-05T11:02:12.000Z
43.53846,10.32683,2019-12-04T12:08:56.000Z
43.5119,10.34041,2019-12-05T13:28:58.000Z
43.54964,10.31543,2019-12-03T10:09:25.000Z
43.544,10.31832,2019-12-03T10:41:37.000Z
43.5351,10.32086,2019-12-04T10:34:16.057Z
43.5789,10.31294,2019-12-03T09:44:02.000Z
43.48123,10.33266,2019-12-05T10:13:25.000Z
43.46146,10.36674,2019-12-05T10:43:48.000Z
43.53744,10.30212,2019-12-05T12:27:29.000Z
43.56315,10.3173,2019-12-02T12:16:57.000Z
43.55247,10.30863,2019-12-03T09:54:33.000Z
43.54038,10.33067,2019-12-06T10:30:49.013Z
43.53228,10.30583,2019-12-04T10:15:44.000Z
43.52462,10.33935,2019-12-06T10:31:36.000Z
43.54054,10.31607,2019-12-03T10:08:38.000Z
43.55881,10.33349,2019-12-02T11:54:41.623Z
43.54383,10.31079,2019-12-03T11:58:21.000Z
43.49805,10.32699,2019-12-05T10:28:14.000Z
43.51783,10.32481,2019-12-05T09:38:18.000Z
43.52677,10.32652,2019-12-05T11:21:25.000Z
43.53055,10.34338,2019-12-04T13:05:29.333Z
43.55032,10.30755,2019-12-03T11:11:14.230Z
43.52377,10.3415,2019-12-06T12:45:03.630Z
43.55744,10.32191,2019-12-04T10:55:27.000Z
43.54443,10.32336,2019-12-04T11:42:53.000Z
43.55417,10.30954,2019-12-03T12:03:55.000Z
43.53872,10.314,2019-12-03T13:00:59.000Z
43.5573,10.33897,2019-12-02T13:26:14.000Z
43.54953,10.31413,2019-12-03T12:24:30.000Z
43.55313,10.30948,2019-12-03T11:56:15.000Z
43.55095,10.30578,2019-12-03T11:14:17.000Z
43.54015,10.31643,2019-12-03T10:06:39.347Z
43.49708,10.32695,2019-12-05T10:25:08.000Z
43.51704,10.34963,2019-12-05T11:43:04.000Z
43.55505,10.31421,2019-12-02T11:45:56.907Z
43.49604,10.32574,2019-12-05T10:14:10.000Z
43.54206,10.31499,2019-12-03T10:36:42.000Z
43.55582,10.33275,2019-12-02T13:08:18.000Z
43.54254,10.30594,2019-12-03T10:47:08.000Z
43.5596,10.3143,2019-12-02T12:07:31.000Z
43.53814,10.32857,2019-12-06T10:41:20.770Z
43.55716,10.33909,2019-12-03T09:35:10.000Z
43.54626,10.32545,2019-12-04T10:35:50.000Z
43.55406,10.33352,2019-12-06T09:33:36.000Z
43.54409,10.3122,2019-12-03T12:04:38.000Z
43.54489,10.31312,2019-12-03T11:20:14.000Z
43.53054,10.30924,2019-12-04T10:46:49.000Z
43.56083,10.3319,2019-12-02T12:28:39.917Z
43.5547,10.32271,2019-12-04T09:43:30.000Z
43.56076,10.32943,2019-12-02T13:00:41.977Z
43.55729,10.33902,2019-12-05T12:36:42.000Z
43.54412,10.31172,2019-12-03T11:55:48.000Z
43.54412,10.31192,2019-12-03T12:09:36.000Z
43.54312,10.30815,2019-12-03T11:11:05.000Z
43.55614,10.31998,2019-12-04T11:02:19.000Z
43.51708,10.32431,2019-12-05T10:11:54.000Z
43.52968,10.30961,2019-12-04T10:50:03.747Z
43.548,10.31334,2019-12-03T12:07:03.710Z
43.53614,10.30127,2019-12-05T12:20:50.650Z
43.54838,10.31736,2019-12-03T11:30:03.000Z
43.54518,10.3128,2019-12-03T11:51:58.000Z
43.55731,10.339,2019-12-04T08:55:13.000Z
43.55767,10.33259,2019-12-02T11:39:20.180Z
43.55725,10.33902,2019-12-05T09:11:31.000Z
43.53699,10.34047,2019-12-04T08:59:14.587Z
43.55111,10.30812,2019-12-03T10:27:04.743Z
43.55582,10.33418,2019-12-02T11:32:33.000Z
43.56376,10.32005,2019-12-02T12:35:57.000Z
43.53738,10.31987,2019-12-04T11:19:24.137Z
43.53248,10.30512,2019-12-04T10:41:30.000Z
43.5444,10.31365,2019-12-03T11:58:58.000Z
43.56462,10.32013,2019-12-02T13:02:47.000Z
43.54596,10.32554,2019-12-04T11:06:31.000Z
43.56086,10.33114,2019-12-02T12:35:55.400Z
43.54296,10.30979,2019-12-03T11:43:14.000Z
43.55371,10.30598,2019-12-02T12:42:10.000Z
43.55687,10.32164,2019-12-04T10:47:11.000Z
43.51509,10.36967,2019-12-05T10:58:49.000Z
43.52416,10.33984,2019-12-06T09:48:17.000Z
43.56598,10.32208,2019-12-02T13:21:28.933Z
43.50049,10.3549,2019-12-05T13:15:26.000Z
43.52826,10.32547,2019-12-05T09:41:02.143Z
43.5304,10.34541,2019-12-04T12:59:11.440Z
43.4855,10.33207,2019-12-05T11:36:42.000Z
43.53934,10.31233,2019-12-04T10:06:26.000Z
43.49109,10.32675,2019-12-05T11:06:40.000Z
43.55802,10.33242,2019-12-02T12:20:19.000Z
43.55491,10.30867,2019-12-03T12:30:49.000Z
43.5612,10.31225,2019-12-02T11:25:20.000Z
43.55077,10.30515,2019-12-03T10:43:19.000Z
43.56169,10.31321,2019-12-02T11:28:53.000Z
43.54604,10.32386,2019-12-04T11:04:22.000Z
43.53231,10.30822,2019-12-04T10:25:36.000Z
43.53952,10.31444,2019-12-03T12:48:20.000Z
43.55707,10.33919,2019-12-05T12:30:16.000Z
43.57216,10.31923,2019-12-03T09:39:39.247Z
43.5411,10.31567,2019-12-03T10:16:52.000Z
43.54918,10.31444,2019-12-03T12:21:18.310Z
43.56453,10.32165,2019-12-02T13:17:44.677Z
43.55395,10.30807,2019-12-03T12:14:28.000Z
43.54484,10.3204,2019-12-04T12:03:00.407Z
43.53863,10.34135,2019-12-04T09:13:34.510Z
43.54438,10.32555,2019-12-04T11:29:10.000Z
43.52852,10.34468,2019-12-04T11:51:36.833Z
43.54615,10.32272,2019-12-04T11:00:20.000Z
43.54283,10.30694,2019-12-03T11:01:06.000Z
43.52615,10.32201,2019-12-05T09:56:21.630Z
43.51015,10.35325,2019-12-05T11:52:18.290Z
43.52211,10.40766,2019-12-06T11:45:24.570Z
43.51833,10.32085,2019-12-05T10:48:47.000Z
43.56005,10.31383,2019-12-02T11:44:54.487Z
43.55303,10.3061,2019-12-03T11:47:46.000Z
43.55544,10.31471,2019-12-02T11:45:18.580Z
43.55593,10.30948,2019-12-03T12:42:05.000Z
43.55589,10.33338,2019-12-02T11:15:25.000Z
43.53153,10.30445,2019-12-04T10:31:52.000Z
43.55614,10.32062,2019-12-04T11:02:17.000Z
43.54312,10.32508,2019-12-03T09:58:53.000Z
43.56675,10.31344,2019-12-02T11:38:29.767Z
43.49749,10.32411,2019-12-05T10:08:07.000Z
43.46384,10.36386,2019-12-05T10:26:12.193Z
43.5573,10.33896,2019-12-02T13:23:28.000Z
43.54636,10.32054,2019-12-04T12:01:27.353Z
43.49692,10.3243,2019-12-05T10:03:19.000Z
43.50146,10.35313,2019-12-05T12:41:10.000Z
43.56448,10.32014,2019-12-02T12:57:26.000Z
43.53967,10.33429,2019-12-06T10:45:01.947Z
43.54631,10.31803,2019-12-03T10:04:01.633Z
43.54976,10.32915,2019-12-06T12:52:38.437Z
43.55017,10.32832,2019-12-06T13:07:46.923Z
43.52434,10.32818,2019-12-05T10:43:03.000Z
43.54458,10.32236,2019-12-04T11:47:25.000Z
43.54833,10.31706,2019-12-03T12:13:05.653Z
43.55254,10.31554,2019-12-03T10:00:52.267Z
43.52578,10.344,2019-12-05T09:56:08.000Z
43.51047,10.33904,2019-12-05T12:20:03.493Z
43.54428,10.31315,2019-12-03T11:57:11.327Z
43.55656,10.31468,2019-12-02T11:51:41.400Z
43.55732,10.3389,2019-12-03T09:57:28.000Z
43.53396,10.32974,2019-12-06T10:41:06.907Z
43.5322,10.31894,2019-12-05T09:35:44.000Z
43.55135,10.31591,2019-12-03T13:00:11.000Z
43.54251,10.31488,2019-12-03T10:40:41.000Z
43.52864,10.3433,2019-12-05T09:54:59.253Z
43.56294,10.30915,2019-12-03T10:35:29.107Z
43.53563,10.31436,2019-12-04T10:28:25.000Z
43.54413,10.31191,2019-12-03T12:12:06.000Z
43.54209,10.30646,2019-12-03T10:54:13.443Z
43.55754,10.33264,2019-12-02T11:37:04.440Z
43.55173,10.31664,2019-12-03T13:09:15.000Z
43.54839,10.31324,2019-12-03T12:28:04.000Z
43.56384,10.30974,2019-12-03T10:27:42.000Z
43.56053,10.33282,2019-12-02T12:26:04.797Z
43.55727,10.33899,2019-12-04T08:57:31.000Z
43.55714,10.3396,2019-12-03T12:37:14.147Z
43.53313,10.30611,2019-12-04T10:13:46.917Z
43.52328,10.33671,2019-12-06T12:53:21.240Z
43.54713,10.3121,2019-12-03T11:42:04.000Z
43.53469,10.31509,2019-12-04T10:37:10.000Z
43.55408,10.33156,2019-12-04T09:21:44.000Z
43.55832,10.31515,2019-12-02T11:21:36.000Z
43.54489,10.31386,2019-12-03T11:07:13.000Z
43.54836,10.32475,2019-12-04T10:23:20.000Z
43.55827,10.33254,2019-12-02T12:22:27.320Z
43.55732,10.33884,2019-12-05T09:19:49.000Z
43.54325,10.30892,2019-12-03T11:13:35.000Z
43.55202,10.30536,2019-12-03T11:38:19.000Z
43.54731,10.31611,2019-12-03T12:08:40.263Z
43.55231,10.30479,2019-12-03T10:56:57.000Z
43.53112,10.30367,2019-12-05T12:12:50.150Z
43.54862,10.32442,2019-12-04T10:22:00.000Z
43.56625,10.32221,2019-12-02T13:37:21.303Z
43.56455,10.31081,2019-12-03T10:23:20.350Z
43.55174,10.32463,2019-12-04T09:38:50.000Z
43.51757,10.34111,2019-12-05T11:17:26.000Z
43.52259,10.32383,2019-12-05T10:08:30.000Z
43.5564,10.3262,2019-12-04T10:19:47.000Z
43.56457,10.3426,2019-12-02T11:49:29.303Z
43.51741,10.32291,2019-12-05T10:56:08.000Z
43.54903,10.31623,2019-12-03T12:14:30.000Z
43.55504,10.3226,2019-12-04T09:50:19.000Z
43.55067,10.31729,2019-12-03T10:22:59.000Z
43.53289,10.34243,2019-12-06T09:21:43.000Z
43.54557,10.34478,2019-12-06T10:02:42.703Z
43.49324,10.32587,2019-12-05T11:27:49.333Z
43.55708,10.31318,2019-12-02T12:00:37.150Z
43.5386,10.30169,2019-12-05T12:38:44.000Z
43.54659,10.31195,2019-12-03T11:39:56.000Z
43.55299,10.31608,2019-12-04T11:21:50.000Z
43.5452,10.30664,2019-12-04T13:42:00.000Z
43.55663,10.32609,2019-12-04T10:24:30.000Z
43.5582,10.33192,2019-12-02T12:36:33.430Z
43.56623,10.32228,2019-12-02T13:37:08.027Z
43.55564,10.30914,2019-12-03T12:36:32.000Z
43.54551,10.31919,2019-12-03T10:50:36.983Z
43.5534,10.3183,2019-12-04T09:47:34.387Z
43.53359,10.30211,2019-12-05T12:15:54.000Z
43.55198,10.30629,2019-12-03T11:16:39.000Z
43.56371,10.32216,2019-12-02T13:27:58.283Z
43.52987,10.34639,2019-12-04T12:45:19.133Z
43.50879,10.34169,2019-12-05T12:29:26.000Z
43.53636,10.31948,2019-12-04T11:45:48.000Z
43.553,10.31116,2019-12-03T09:51:23.647Z
43.54823,10.31399,2019-12-03T10:58:25.000Z
43.53958,10.3272,2019-12-06T10:56:00.093Z
43.54716,10.32689,2019-12-04T11:36:53.627Z
43.52476,10.32234,2019-12-05T10:01:57.000Z
43.56467,10.32003,2019-12-02T12:51:39.000Z
43.51565,10.31953,2019-12-05T10:31:46.000Z
43.51522,10.32084,2019-12-05T10:38:49.000Z
43.52427,10.33408,2019-12-06T10:51:33.000Z
43.51749,10.31766,2019-12-05T10:41:53.490Z
43.54329,10.31406,2019-12-03T12:02:22.000Z
43.45762,10.3692,2019-12-05T11:31:33.000Z
43.49492,10.32583,2019-12-05T10:52:59.060Z
43.49714,10.32459,2019-12-05T09:51:38.000Z
43.553,10.30579,2019-12-03T11:47:45.000Z
43.54041,10.31198,2019-12-04T09:57:00.000Z
43.55173,10.31864,2019-12-03T10:26:51.900Z
43.52681,10.34643,2019-12-06T08:44:21.253Z
43.53118,10.34451,2019-12-04T13:11:28.230Z
43.55956,10.33415,2019-12-02T13:32:29.000Z
43.54924,10.31484,2019-12-03T11:47:40.883Z
43.55305,10.31859,2019-12-04T11:08:04.000Z
43.49878,10.32638,2019-12-05T10:37:30.500Z
43.55978,10.32754,2019-12-02T13:10:14.740Z
43.52646,10.32236,2019-12-05T09:52:44.000Z
43.56988,10.33325,2019-12-02T11:41:40.643Z
43.55315,10.3153,2019-12-04T09:54:50.000Z
43.53271,10.30345,2019-12-04T10:27:43.807Z
43.5328,10.30538,2019-12-04T10:17:08.127Z
43.51483,10.36967,2019-12-05T10:54:50.033Z
43.54256,10.31323,2019-12-04T09:54:57.000Z
43.52971,10.30657,2019-12-05T12:02:55.000Z
43.54512,10.32573,2019-12-04T11:17:18.000Z
43.53378,10.31917,2019-12-04T11:58:45.737Z
43.49075,10.32884,2019-12-05T10:06:17.000Z
43.54905,10.30498,2019-12-03T10:53:54.000Z
43.5531,10.31697,2019-12-04T11:15:13.000Z
43.54782,10.31869,2019-12-03T11:33:45.000Z
43.55065,10.3062,2019-12-03T10:37:09.957Z
43.52968,10.30962,2019-12-04T10:49:53.843Z
43.55872,10.33364,2019-12-02T11:58:54.000Z
43.56366,10.31964,2019-12-02T12:31:34.070Z
43.53678,10.30783,2019-12-04T11:19:04.000Z
43.52691,10.34885,2019-12-04T11:38:30.300Z
43.54721,10.31169,2019-12-03T11:44:41.000Z
43.55726,10.33903,2019-12-06T08:46:43.000Z
43.53948,10.32751,2019-12-06T10:54:40.963Z
43.56855,10.33379,2019-12-02T11:27:46.497Z
43.55721,10.33902,2019-12-05T12:46:42.000Z
43.54885,10.32924,2019-12-06T12:41:41.427Z
43.55286,10.31223,2019-12-03T11:23:53.000Z
43.56607,10.31629,2019-12-02T11:46:11.327Z
43.55602,10.31475,2019-12-02T11:53:21.090Z
43.54401,10.31699,2019-12-03T11:09:28.137Z
43.55316,10.3213,2019-12-04T09:42:14.000Z
43.55359,10.3094,2019-12-03T12:03:58.000Z
43.51922,10.34586,2019-12-05T10:13:20.000Z
43.51056,10.34303,2019-12-05T12:31:55.000Z
43.54321,10.31487,2019-12-03T12:16:06.143Z
43.54572,10.32629,2019-12-04T11:09:20.000Z
43.52171,10.3249,2019-12-05T10:14:36.000Z
