43.89406,11.08305,2019-12-16T16:47:52.000Z
0,0,2019-12-16T00:00:00.000Z
43.87042,11.10902,2019-12-20T12:53:50.000Z
43.89936,11.08812,2019-12-20T13:19:33.930Z
43.82249,11.12289,2019-12-19T13:16:08.007Z
43.84601,11.20984,2019-12-19T12:12:06.000Z
43.84659,11.11153,2019-12-17T10:56:43.000Z
43.87034,11.08707,2019-12-18T11:43:02.357Z
43.86586,11.112,2019-12-17T11:45:26.607Z
43.88921,11.08017,2019-12-17T14:09:35.967Z
43.86624,11.14252,2019-12-20T11:15:11.000Z
43.87223,11.09251,2019-12-18T15:08:38.877Z
43.86491,11.09479,2019-12-20T12:58:16.000Z
43.86269,11.08503,2019-12-17T17:37:55.000Z
43.91188,11.02365,2019-12-16T09:18:19.553Z
43.85999,11.1123,2019-12-16T13:49:46.097Z
43.88964,11.07888,2019-12-17T14:35:29.000Z
43.88954,11.09222,2019-12-18T12:21:48.187Z
43.86485,11.11157,2019-12-17T11:31:52.000Z
43.80665,11.16703,2019-12-18T09:45:50.000Z
43.88049,11.10432,2019-12-20T15:00:04.547Z
43.84211,11.09151,2019-12-17T11:16:22.000Z
43.83659,11.2176,2019-12-19T08:22:13.000Z
43.82193,11.21695,2019-12-18T09:12:39.973Z
43.84854,11.12005,2019-12-17T11:09:31.000Z
43.81261,11.17488,2019-12-18T13:17:03.000Z
43.90758,11.03149,2019-12-19T10:58:27.000Z
43.89543,11.18589,2019-12-17T12:08:03.000Z
43.87142,11.08209,2019-12-18T11:52:53.000Z
43.84064,11.19582,2019-12-16T08:51:41.237Z
43.83966,11.17867,2019-12-20T13:41:11.000Z
43.81318,11.05405,2019-12-17T12:04:17.000Z
43.84118,11.04561,2019-12-18T10:47:55.627Z
43.87724,11.10353,2019-12-20T12:31:08.987Z
43.84062,11.08267,2019-12-17T10:59:58.260Z
43.89223,11.09694,2019-12-18T11:25:36.067Z
43.87469,11.10662,2019-12-20T10:21:35.000Z
43.81206,11.1717,2019-12-18T13:31:43.000Z
43.87568,11.10433,2019-12-20T11:16:37.000Z
43.84477,11.19215,2019-12-19T14:18:52.000Z
43.83809,11.21469,2019-12-17T13:56:55.000Z
43.83483,11.19771,2019-12-17T15:51:10.857Z
43.89034,11.10656,2019-12-20T10:36:31.000Z
43.8772,11.10414,2019-12-20T13:40:32.000Z
43.86353,11.03614,2019-12-20T11:24:10.473Z
43.90456,11.06971,2019-12-19T15:46:00.157Z
43.80931,11.17241,2019-12-18T14:04:52.000Z
43.89648,11.06323,2019-12-16T09:11:18.717Z
43.8932,11.07781,2019-12-17T16:23:28.000Z
43.93093,11.02955,2019-12-18T15:20:02.473Z
43.8679,11.09532,2019-12-20T09:57:58.000Z
43.80578,11.18592,2019-12-18T11:11:09.000Z
43.86463,11.17228,2019-12-17T11:41:16.810Z
43.86112,11.15414,2019-12-16T10:17:57.000Z
43.89207,11.10757,2019-12-20T10:25:42.000Z
43.88145,11.0664,2019-12-19T08:46:48.603Z
43.92291,11.09093,2019-12-16T12:48:50.597Z
43.8739,11.10764,2019-12-20T10:00:51.000Z
43.86082,11.15568,2019-12-16T13:30:38.000Z
43.90673,11.03323,2019-12-16T10:30:51.870Z
43.81462,11.14462,2019-12-20T10:37:37.000Z
43.86722,11.12793,2019-12-19T09:03:55.783Z
43.81139,11.06002,2019-12-17T15:23:34.000Z
43.88215,11.03815,2019-12-17T12:58:27.000Z
43.84332,11.18694,2019-12-19T14:34:19.000Z
43.83679,11.21124,2019-12-17T11:47:41.000Z
43.87255,11.11208,2019-12-20T09:39:07.000Z
43.85828,11.18022,2019-12-19T16:22:23.280Z
43.81182,11.17862,2019-12-18T13:03:07.000Z
43.84333,11.19535,2019-12-19T10:13:50.000Z
43.84277,11.18644,2019-12-19T14:37:03.000Z
43.87301,11.10847,2019-12-20T08:44:54.000Z
43.86697,11.11256,2019-12-17T13:15:59.000Z
43.87902,11.06732,2019-12-19T08:39:02.827Z
43.8948,11.06675,2019-12-20T11:21:57.000Z
43.86768,11.05168,2019-12-20T14:10:29.510Z
43.87962,11.10993,2019-12-19T13:22:11.483Z
43.89056,11.08764,2019-12-16T12:55:34.937Z
43.87678,11.11613,2019-12-19T10:55:12.000Z
43.89047,11.06463,2019-12-17T09:17:27.000Z
43.85657,10.99058,2019-12-17T19:28:42.000Z
43.86273,11.08502,2019-12-17T17:25:45.000Z
43.86526,11.08662,2019-12-19T07:52:56.000Z
43.86943,11.11056,2019-12-20T13:22:00.563Z
43.83694,11.19802,2019-12-17T08:33:13.597Z
43.85827,11.11578,2019-12-19T13:04:18.000Z
43.86742,11.11306,2019-12-17T11:53:59.497Z
43.8664,11.1045,2019-12-17T15:39:45.000Z
43.83967,11.17975,2019-12-20T14:04:29.000Z
43.83518,11.19506,2019-12-18T12:25:31.487Z
43.86584,11.09446,2019-12-20T11:27:01.000Z
43.89367,11.0833,2019-12-18T14:55:55.213Z
43.87138,11.10336,2019-12-16T14:11:33.000Z
43.81115,11.06017,2019-12-17T15:25:27.000Z
43.79116,11.26673,2019-12-19T09:35:29.000Z
43.84268,11.20044,2019-12-19T11:10:54.000Z
43.87283,11.11157,2019-12-20T09:25:48.000Z
43.8492,11.09752,2019-12-17T13:32:06.000Z
43.8617,11.16933,2019-12-16T15:57:14.000Z
43.88338,11.09725,2019-12-20T10:16:18.233Z
43.85499,11.15951,2019-12-16T12:55:15.000Z
43.86957,11.10919,2019-12-20T12:58:09.000Z
43.84162,11.19771,2019-12-19T10:50:10.000Z
43.84253,11.20016,2019-12-19T11:07:22.000Z
43.86835,11.11214,2019-12-20T11:15:35.000Z
43.88647,11.05449,2019-12-19T14:54:35.970Z
43.86228,11.08132,2019-12-18T14:42:51.287Z
43.90456,11.09393,2019-12-16T14:27:01.120Z
43.8052,11.0606,2019-12-20T15:24:28.767Z
43.83484,11.19771,2019-12-17T15:52:40.097Z
43.84951,11.16934,2019-12-19T15:39:13.087Z
43.89973,11.04491,2019-12-16T10:27:19.000Z
43.91538,11.22457,2019-12-17T11:25:53.000Z
43.87503,11.10205,2019-12-16T11:02:06.377Z
43.87384,11.11104,2019-12-20T11:26:36.000Z
43.90714,11.03282,2019-12-20T14:42:57.820Z
43.86016,11.15095,2019-12-16T10:44:59.000Z
43.80662,11.16701,2019-12-18T09:48:08.000Z
43.92435,11.05863,2019-12-18T11:30:21.397Z
43.87304,11.10088,2019-12-16T10:31:54.087Z
43.81219,11.17163,2019-12-18T13:44:55.000Z
43.80648,11.17765,2019-12-18T10:16:13.910Z
43.86093,11.10921,2019-12-17T10:41:27.000Z
43.85418,11.09859,2019-12-19T15:19:53.000Z
43.87997,11.09533,2019-12-16T15:23:42.187Z
43.94215,11.20593,2019-12-17T13:47:03.100Z
43.80309,11.17437,2019-12-18T10:26:07.000Z
43.80532,11.18164,2019-12-18T11:21:43.000Z
43.89967,11.08852,2019-12-16T16:47:08.000Z
43.87935,11.05815,2019-12-19T09:52:08.470Z
43.83958,11.20541,2019-12-17T09:15:08.000Z
43.88398,11.04252,2019-12-17T08:08:53.000Z
43.86736,11.10591,2019-12-18T09:18:16.740Z
43.87172,11.08353,2019-12-18T11:47:17.000Z
43.84153,11.19354,2019-12-19T09:45:26.000Z
43.89479,11.18209,2019-12-17T15:00:47.000Z
43.87663,11.04084,2019-12-17T12:10:18.000Z
43.87248,11.09224,2019-12-18T11:43:41.067Z
43.84249,11.20328,2019-12-19T12:03:34.000Z
43.88189,11.1041,2019-12-20T12:53:45.517Z
43.84338,11.20156,2019-12-17T11:21:41.000Z
43.875,11.04411,2019-12-17T11:53:57.000Z
43.87428,11.11015,2019-12-20T11:29:53.120Z
43.88947,11.09059,2019-12-18T16:22:38.897Z
43.87439,11.05517,2019-12-20T10:57:17.547Z
43.86483,11.12626,2019-12-20T12:26:44.743Z
43.82195,11.22058,2019-12-19T11:24:15.000Z
43.84315,11.19152,2019-12-19T13:30:30.000Z
43.85482,11.17822,2019-12-19T16:03:36.113Z
43.86079,11.15526,2019-12-16T13:28:20.000Z
43.86377,11.07843,2019-12-18T15:59:02.000Z
43.84361,11.19422,2019-12-19T10:01:21.000Z
43.8447,11.19888,2019-12-19T11:17:54.000Z
43.88163,11.10388,2019-12-20T12:50:30.000Z
43.8736,11.10487,2019-12-20T15:46:31.000Z
43.84226,11.27873,2019-12-19T10:16:45.780Z
43.81124,11.05286,2019-12-17T13:44:57.943Z
43.88081,11.10554,2019-12-20T13:24:46.550Z
43.90291,11.09684,2019-12-19T12:33:38.853Z
43.8745,11.0449,2019-12-17T12:42:39.000Z
43.82626,11.11736,2019-12-19T10:52:39.000Z
43.8709,11.09706,2019-12-20T10:52:21.000Z
43.88994,11.07428,2019-12-18T12:54:27.280Z
43.86992,11.11485,2019-12-17T12:36:25.413Z
43.84389,11.19747,2019-12-19T10:21:02.000Z
43.88264,11.03923,2019-12-17T09:40:48.000Z
43.83689,11.13235,2019-12-20T11:30:52.937Z
43.85835,11.07881,2019-12-18T15:15:18.000Z
43.8413,11.21027,2019-12-19T12:34:07.000Z
43.88179,11.10981,2019-12-19T12:35:33.000Z
43.88403,11.0877,2019-12-18T16:10:15.713Z
43.83493,11.17881,2019-12-20T12:52:21.000Z
43.87103,11.11174,2019-12-20T10:44:40.000Z
43.85817,11.15797,2019-12-17T15:12:38.000Z
43.84202,11.18612,2019-12-17T08:13:44.260Z
43.87735,11.02143,2019-12-17T10:36:19.000Z
43.85572,11.05355,2019-12-16T12:49:50.170Z
43.84667,11.11147,2019-12-17T11:00:21.000Z
43.85559,11.05332,2019-12-16T12:26:01.480Z
43.87889,11.11182,2019-12-19T13:13:56.000Z
43.86462,11.14364,2019-12-20T10:22:41.000Z
43.86462,11.16939,2019-12-17T11:16:06.000Z
43.87648,11.10508,2019-12-20T10:43:40.000Z
43.87637,11.10919,2019-12-20T11:26:37.000Z
43.83366,11.13003,2019-12-17T16:40:35.000Z
43.92714,11.03033,2019-12-19T13:28:09.000Z
43.87084,11.1148,2019-12-20T08:05:38.000Z
43.85549,11.15793,2019-12-16T13:14:12.000Z
43.92999,11.02908,2019-12-19T13:43:39.000Z
43.90804,11.03091,2019-12-19T11:10:24.000Z
43.90453,11.07044,2019-12-16T08:33:26.000Z
43.89184,11.07171,2019-12-16T14:20:56.903Z
43.81406,11.14383,2019-12-20T10:45:18.310Z
43.84956,11.11116,2019-12-19T12:00:42.520Z
43.8626,11.08503,2019-12-17T17:21:18.000Z
43.84129,11.19289,2019-12-19T09:45:05.000Z
43.84081,11.19186,2019-12-19T13:11:13.000Z
43.85956,11.15413,2019-12-16T13:28:17.000Z
43.90577,11.04557,2019-12-20T12:10:05.637Z
43.84058,11.11469,2019-12-20T08:23:03.000Z
43.88507,11.09712,2019-12-18T15:28:23.443Z
43.82795,11.21227,2019-12-19T12:12:55.000Z
43.87154,11.07261,2019-12-18T12:29:11.000Z
43.92536,11.03873,2019-12-18T14:22:43.267Z
43.84293,11.11448,2019-12-17T16:08:26.000Z
43.86458,11.11181,2019-12-17T11:36:34.633Z
43.85389,11.15844,2019-12-17T12:30:53.000Z
43.86039,11.15705,2019-12-16T12:11:15.000Z
43.87221,11.09359,2019-12-17T11:29:55.920Z
43.87049,11.09113,2019-12-18T15:41:21.767Z
43.90295,11.0814,2019-12-19T15:09:35.863Z
43.84108,11.11415,2019-12-19T13:37:02.000Z
43.87999,11.10489,2019-12-20T14:53:36.000Z
43.84613,11.1978,2019-12-19T11:30:39.000Z
43.86379,11.07999,2019-12-18T15:48:31.487Z
43.89609,11.18473,2019-12-17T12:12:49.000Z
43.86751,11.10636,2019-12-20T12:36:15.000Z
43.89895,11.06469,2019-12-19T15:11:57.013Z
43.84289,11.1145,2019-12-17T16:12:32.000Z
43.91722,11.19793,2019-12-17T12:43:47.000Z
43.86755,11.08678,2019-12-19T16:38:03.607Z
43.88195,11.11021,2019-12-19T11:55:02.997Z
43.88821,11.04164,2019-12-17T08:55:25.453Z
43.90325,11.09418,2019-12-16T14:57:06.630Z
43.87225,11.04952,2019-12-19T14:42:00.857Z
43.83539,11.1973,2019-12-17T15:55:53.867Z
43.80572,11.18233,2019-12-18T11:32:33.000Z
43.84944,11.09832,2019-12-19T15:57:13.960Z
43.83961,11.18111,2019-12-20T14:08:00.000Z
43.86982,11.12367,2019-12-19T09:35:19.000Z
43.87788,11.0553,2019-12-19T10:48:07.000Z
43.866,11.16731,2019-12-17T15:47:49.903Z
43.87437,11.11022,2019-12-20T11:32:22.707Z
43.84305,11.19699,2019-12-19T10:34:32.000Z
43.87103,11.09851,2019-12-16T11:46:46.857Z
43.85861,11.15836,2019-12-17T14:55:27.760Z
43.91694,11.03085,2019-12-19T10:56:36.263Z
43.83595,11.19285,2019-12-17T17:09:57.053Z
43.86732,11.11067,2019-12-17T14:35:49.000Z
43.86171,11.15322,2019-12-16T10:36:16.000Z
43.83162,11.0628,2019-12-17T10:48:41.000Z
43.89503,11.09873,2019-12-20T12:43:36.173Z
43.83374,11.20652,2019-12-17T10:25:39.000Z
43.90503,11.07017,2019-12-20T12:39:21.000Z
43.87953,11.09464,2019-12-16T15:07:12.157Z
43.87592,11.03906,2019-12-17T10:57:09.000Z
43.89607,11.18372,2019-12-17T14:37:35.000Z
43.84533,11.09644,2019-12-19T13:43:21.000Z
43.90424,11.09999,2019-12-16T15:18:41.810Z
43.87038,11.09693,2019-12-20T10:54:34.000Z
43.85373,11.09993,2019-12-19T15:08:55.000Z
43.86814,11.15931,2019-12-16T11:38:33.000Z
43.90676,11.05175,2019-12-20T11:48:19.000Z
43.8551,11.0855,2019-12-19T08:40:28.000Z
43.87038,11.09083,2019-12-18T15:44:36.117Z
43.81251,11.18244,2019-12-18T12:46:24.000Z
43.89855,11.04975,2019-12-19T15:52:44.083Z
43.90872,11.06799,2019-12-20T14:04:15.000Z
43.83495,11.19376,2019-12-17T15:04:46.833Z
43.88572,11.04517,2019-12-17T09:04:48.217Z
43.83429,11.13219,2019-12-18T08:26:25.000Z
43.85524,11.17425,2019-12-17T10:14:18.000Z
43.81569,11.05774,2019-12-17T11:39:34.670Z
43.86643,11.12906,2019-12-20T08:15:54.400Z
43.85109,11.10263,2019-12-19T16:37:18.000Z
43.90944,11.06357,2019-12-20T14:07:29.000Z
43.91875,11.05616,2019-12-20T11:03:40.000Z
43.86966,11.09068,2019-12-18T15:56:51.600Z
43.81154,11.17689,2019-12-18T13:10:29.000Z
43.84282,11.19793,2019-12-19T10:44:59.000Z
43.81417,11.05467,2019-12-17T12:01:51.260Z
43.89795,11.18495,2019-12-17T14:15:26.000Z
43.82351,11.21749,2019-12-18T09:58:09.710Z
43.87738,11.10387,2019-12-20T10:57:51.620Z
43.83589,11.18007,2019-12-20T12:53:23.000Z
43.85659,10.9906,2019-12-17T19:31:08.000Z
43.86635,11.11172,2019-12-17T14:53:30.000Z
43.87621,11.0599,2019-12-18T14:07:49.640Z
43.86265,11.08508,2019-12-17T17:23:12.000Z
43.89709,11.09022,2019-12-17T12:47:22.153Z
43.83561,11.18091,2019-12-20T12:46:19.000Z
43.83381,11.18533,2019-12-20T10:36:01.000Z
43.90137,11.05715,2019-12-20T14:12:44.993Z
43.8299,11.11981,2019-12-19T10:38:21.000Z
43.90532,11.09363,2019-12-16T08:01:15.000Z
43.88401,11.10353,2019-12-20T14:05:19.000Z
43.89706,11.06064,2019-12-20T13:37:49.000Z
43.90912,11.09489,2019-12-19T12:03:23.507Z
43.89669,11.06444,2019-12-16T09:13:07.017Z
43.87594,11.04165,2019-12-17T12:29:20.283Z
43.86552,11.14362,2019-12-20T10:09:42.000Z
43.83792,11.18412,2019-12-20T14:22:53.000Z
43.89755,11.09633,2019-12-17T08:41:56.440Z
43.8955,11.09798,2019-12-16T16:33:05.000Z
43.83761,11.18536,2019-12-20T14:27:01.000Z
43.85667,11.15342,2019-12-16T12:51:55.000Z
43.83203,11.2024,2019-12-17T16:22:08.457Z
43.89495,11.18309,2019-12-17T15:05:59.000Z
43.89363,11.08741,2019-12-16T14:42:25.890Z
43.92093,11.09083,2019-12-16T13:01:58.877Z
43.88897,11.10628,2019-12-20T11:47:06.713Z
43.87165,11.09476,2019-12-17T11:35:20.240Z
43.86663,11.12875,2019-12-19T08:55:28.000Z
43.86839,11.06112,2019-12-17T13:32:39.603Z
43.86194,11.16893,2019-12-16T15:42:27.000Z
43.83941,11.17845,2019-12-20T13:37:00.000Z
43.90069,11.07711,2019-12-19T13:52:24.000Z
43.85922,11.11727,2019-12-19T12:13:02.000Z
43.94431,11.21455,2019-12-17T12:57:05.000Z
43.88114,11.11047,2019-12-19T12:47:16.727Z
43.88636,11.08566,2019-12-17T13:25:58.000Z
43.86793,11.14737,2019-12-16T14:17:42.000Z
43.8632,11.06818,2019-12-17T15:08:16.000Z
43.83789,11.18423,2019-12-20T14:22:42.000Z
43.86259,11.08504,2019-12-17T17:40:05.000Z
43.8615,11.06534,2019-12-17T08:38:51.000Z
43.88166,11.04043,2019-12-17T10:19:32.847Z
43.89365,11.08822,2019-12-18T13:35:19.700Z
43.89239,11.07727,2019-12-17T16:14:21.000Z
43.92312,11.04939,2019-12-18T13:13:01.427Z
43.83387,11.18636,2019-12-20T11:01:57.000Z
43.81895,11.14613,2019-12-18T14:54:51.093Z
43.80649,11.17018,2019-12-18T10:01:21.000Z
43.83341,11.20687,2019-12-17T14:51:58.000Z
43.92151,11.03877,2019-12-18T14:09:32.400Z
43.85593,11.15111,2019-12-17T13:53:59.000Z
43.85846,11.15268,2019-12-16T13:24:32.000Z
43.89426,11.1848,2019-12-17T11:53:19.000Z
43.87045,11.09045,2019-12-19T14:32:26.717Z
43.80485,11.17399,2019-12-18T09:57:21.000Z
43.90075,11.09503,2019-12-20T11:19:48.580Z
43.93872,11.21565,2019-12-17T12:51:52.653Z
43.81133,11.06008,2019-12-17T15:27:29.000Z
43.85709,11.08338,2019-12-19T09:10:37.867Z
43.88258,11.17983,2019-12-17T10:25:16.000Z
43.81221,11.05823,2019-12-19T16:32:51.863Z
43.86029,11.11326,2019-12-16T13:46:38.460Z
43.87793,11.10343,2019-12-20T11:47:29.083Z
43.8667,11.165,2019-12-16T11:08:04.000Z
43.87625,11.05333,2019-12-19T11:50:30.000Z
43.85873,11.15188,2019-12-16T13:17:40.000Z
43.86818,11.15908,2019-12-16T11:37:09.000Z
43.87089,11.10965,2019-12-20T11:48:41.150Z
43.8979,11.08791,2019-12-20T13:26:19.620Z
43.87548,11.04117,2019-12-17T12:50:40.000Z
43.8721,11.10452,2019-12-16T15:06:06.000Z
43.88735,11.09286,2019-12-16T12:26:36.000Z
43.85752,11.1175,2019-12-19T12:54:34.000Z
43.90717,11.03093,2019-12-20T14:57:15.530Z
43.81551,11.05863,2019-12-17T11:30:19.000Z
43.84855,11.18202,2019-12-16T10:07:41.000Z
43.83014,11.20121,2019-12-18T14:00:41.993Z
43.86247,11.06746,2019-12-17T13:12:09.250Z
43.86799,11.06225,2019-12-17T14:30:59.437Z
43.82492,11.12439,2019-12-19T11:49:59.000Z
43.842,11.20925,2019-12-19T12:37:55.000Z
43.89062,11.07784,2019-12-18T13:31:08.500Z
43.86922,11.04199,2019-12-17T15:55:14.000Z
43.89058,11.07693,2019-12-17T15:27:23.000Z
43.84309,11.19166,2019-12-19T13:34:05.000Z
43.89714,11.09046,2019-12-20T13:09:04.227Z
43.93023,11.02766,2019-12-19T13:53:21.000Z
43.81448,11.17018,2019-12-18T13:53:43.000Z
43.84327,11.18714,2019-12-19T14:30:03.000Z
43.92751,11.03106,2019-12-19T13:06:36.000Z
43.87298,11.1015,2019-12-20T16:30:04.000Z
43.88132,11.10748,2019-12-20T14:17:30.000Z
43.85864,11.12154,2019-12-19T09:52:47.000Z
43.87806,11.05974,2019-12-19T12:26:10.000Z
43.87771,11.1033,2019-12-20T11:35:32.000Z
43.89267,11.1804,2019-12-17T11:46:35.000Z
43.87625,11.11664,2019-12-19T11:09:17.000Z
43.87312,11.10131,2019-12-20T16:33:57.000Z
43.83706,11.18247,2019-12-20T12:08:36.000Z
43.8379,11.18513,2019-12-20T14:38:55.000Z
43.87161,11.11001,2019-12-20T08:36:42.000Z
43.87978,11.06172,2019-12-19T08:58:21.683Z
43.87328,11.05234,2019-12-19T13:13:14.100Z
43.84315,11.19549,2019-12-19T10:10:53.000Z
43.83766,11.177,2019-12-20T13:24:39.290Z
43.87785,11.10309,2019-12-20T11:51:17.340Z
43.84244,11.04691,2019-12-18T10:59:39.120Z
43.81469,11.05531,2019-12-17T11:59:09.000Z
43.8088,11.17573,2019-12-18T14:14:05.000Z
43.92643,11.0254,2019-12-18T15:14:53.787Z
43.8134,11.1702,2019-12-18T13:56:12.000Z
43.83512,11.18116,2019-12-20T12:42:23.000Z
43.83734,11.20816,2019-12-17T12:30:58.917Z
43.87305,11.10086,2019-12-16T10:30:07.793Z
43.80979,11.18314,2019-12-18T11:26:08.000Z
43.91259,11.03968,2019-12-20T12:12:31.000Z
43.89328,11.07807,2019-12-17T14:46:20.353Z
43.91042,11.06511,2019-12-20T13:57:15.000Z
43.84563,11.1991,2019-12-19T11:21:51.000Z
43.87053,11.08762,2019-12-18T10:51:18.087Z
43.89622,11.08376,2019-12-20T13:54:11.843Z
43.83799,11.21,2019-12-17T12:11:06.000Z
43.89489,11.08303,2019-12-16T14:53:35.000Z
