43.89406,11.08305,2019-12-16T16:47:52.000Z
43.87444,11.10164,2019-12-16T11:24:02.350Z
43.87642,11.03989,2019-12-17T12:10:18.000Z
43.89205,11.07658,2019-12-17T15:55:46.000Z
43.87225,11.06419,2019-12-17T15:42:59.773Z
43.84557,11.0954,2019-12-17T08:03:39.000Z
43.87059,11.09309,2019-12-18T11:55:41.737Z
43.89066,11.08106,2019-12-20T14:02:52.003Z
43.88143,11.10443,2019-12-20T12:53:32.483Z
43.83651,11.17845,2019-12-20T13:07:47.907Z
43.90485,11.07308,2019-12-19T13:15:27.000Z
43.8418,11.19184,2019-12-19T13:14:56.697Z
43.87113,11.10928,2019-12-20T12:03:30.000Z
43.90764,11.08797,2019-12-16T13:56:42.000Z
43.89725,11.18417,2019-12-17T14:33:19.000Z
43.87092,11.12104,2019-12-19T08:20:47.000Z
43.87719,11.10389,2019-12-20T10:49:59.157Z
43.88618,11.18413,2019-12-17T11:42:50.000Z
43.85997,11.11993,2019-12-19T10:14:54.433Z
43.86275,11.08503,2019-12-17T17:16:45.000Z
43.94501,11.21418,2019-12-17T12:59:47.000Z
43.87651,11.10365,2019-12-20T14:05:13.447Z
43.89727,11.06534,2019-12-20T11:51:41.000Z
43.82681,11.12176,2019-12-19T11:01:20.000Z
43.85439,11.15865,2019-12-16T13:02:29.000Z
43.8923,11.10361,2019-12-18T10:57:06.133Z
43.83207,11.20768,2019-12-17T12:19:20.000Z
43.89806,11.10315,2019-12-18T08:52:18.503Z
43.85837,11.10497,2019-12-17T08:07:27.000Z
43.9279,11.03125,2019-12-19T13:06:39.000Z
43.86182,11.10939,2019-12-17T11:04:10.693Z
43.84208,11.20772,2019-12-19T12:10:24.000Z
43.8713,11.07422,2019-12-18T12:43:31.410Z
43.82258,11.13284,2019-12-20T13:47:20.753Z
43.86335,11.17031,2019-12-17T10:52:17.000Z
43.80801,11.18048,2019-12-18T11:45:17.000Z
43.89403,11.08332,2019-12-18T14:52:31.173Z
43.81726,11.14211,2019-12-20T12:26:44.593Z
43.83426,11.12887,2019-12-17T16:41:19.000Z
43.84072,11.21055,2019-12-19T12:32:52.000Z
43.89211,11.08568,2019-12-19T10:54:19.197Z
43.90007,11.07558,2019-12-19T11:25:51.000Z
43.8789,11.11156,2019-12-19T13:05:02.000Z
43.82467,11.19979,2019-12-18T13:25:43.347Z
43.89063,11.0812,2019-12-20T14:13:00.573Z
43.92161,11.03774,2019-12-18T14:05:00.360Z
43.86646,11.1295,2019-12-19T08:54:01.000Z
43.86268,11.08502,2019-12-17T17:29:26.000Z
43.86137,11.11485,2019-12-16T13:31:22.347Z
43.88567,11.06892,2019-12-17T16:21:14.413Z
43.90768,11.09363,2019-12-16T08:27:40.000Z
43.90655,11.03034,2019-12-16T11:54:36.163Z
43.94555,11.21408,2019-12-17T13:11:17.000Z
43.90689,11.04838,2019-12-20T11:53:39.173Z
43.8572,11.11828,2019-12-19T12:41:52.000Z
43.86473,11.15802,2019-12-16T11:53:43.000Z
43.89408,11.08305,2019-12-16T16:45:14.000Z
43.83681,11.1874,2019-12-19T13:22:17.000Z
43.89488,11.18293,2019-12-17T15:07:14.000Z
43.84433,11.19607,2019-12-19T10:30:21.000Z
43.87503,11.10461,2019-12-20T11:24:19.210Z
43.82382,11.21431,2019-12-18T10:43:17.027Z
43.92037,11.0329,2019-12-19T10:30:15.000Z
43.87056,11.08727,2019-12-18T11:40:20.893Z
43.87519,11.10318,2019-12-20T14:34:05.000Z
43.86217,11.16457,2019-12-17T15:28:11.287Z
43.83875,11.19766,2019-12-17T08:54:19.783Z
43.88939,11.08903,2019-12-19T11:02:53.463Z
43.84198,11.19453,2019-12-19T09:55:05.000Z
43.87483,11.11602,2019-12-19T10:16:29.000Z
43.85428,11.147,2019-12-18T16:32:56.480Z
43.89396,11.08298,2019-12-16T16:43:04.000Z
43.85954,11.11839,2019-12-19T11:34:14.000Z
43.89158,11.08087,2019-12-17T17:01:06.000Z
43.87504,11.11379,2019-12-20T15:23:30.000Z
43.86713,11.10366,2019-12-17T15:23:33.107Z
43.85742,11.16337,2019-12-16T15:06:26.000Z
43.82679,11.1239,2019-12-19T10:35:58.547Z
43.82343,11.12152,2019-12-19T13:38:37.000Z
43.87102,11.12098,2019-12-19T08:12:41.607Z
43.89809,11.0862,2019-12-16T13:44:44.000Z
43.85036,11.08549,2019-12-17T15:44:34.000Z
43.84286,11.1149,2019-12-17T15:50:53.000Z
43.84196,11.12617,2019-12-19T08:22:10.000Z
43.82261,11.14485,2019-12-18T16:46:44.183Z
43.85855,11.15736,2019-12-16T12:24:28.000Z
43.8569,11.08208,2019-12-19T09:13:40.643Z
43.83742,11.18347,2019-12-20T12:03:18.000Z
43.89462,11.09752,2019-12-18T08:48:55.990Z
43.91561,11.22387,2019-12-17T11:20:22.000Z
43.81363,11.14451,2019-12-20T10:57:54.000Z
43.91693,11.05688,2019-12-20T10:52:27.000Z
43.87386,11.09575,2019-12-20T16:26:13.000Z
43.86717,11.11382,2019-12-16T12:35:35.807Z
43.80903,11.17501,2019-12-18T14:17:26.000Z
43.86465,11.10826,2019-12-17T10:30:29.367Z
43.8033,11.18571,2019-12-18T10:51:51.000Z
43.86047,11.15659,2019-12-16T12:18:56.000Z
43.80563,11.11867,2019-12-17T12:33:17.000Z
43.8372,11.18325,2019-12-20T12:00:43.000Z
43.90248,11.06643,2019-12-20T12:08:59.000Z
43.83088,11.13077,2019-12-19T12:11:47.880Z
43.8876,11.09314,2019-12-16T12:04:04.000Z
43.89533,11.08686,2019-12-17T14:25:41.093Z
43.86048,11.07498,2019-12-18T15:01:39.000Z
43.88737,11.0448,2019-12-17T08:57:11.703Z
43.80727,11.17657,2019-12-18T10:09:13.000Z
43.84645,11.19995,2019-12-19T11:23:55.000Z
43.85905,11.11577,2019-12-19T13:28:02.000Z
43.86351,11.03595,2019-12-20T11:25:20.217Z
43.81073,11.05014,2019-12-17T12:39:51.000Z
43.8652,11.10814,2019-12-17T10:34:55.790Z
43.80883,11.17375,2019-12-18T14:06:08.000Z
43.89601,11.18698,2019-12-17T12:11:29.000Z
43.90035,11.03681,2019-12-19T15:49:12.803Z
43.87415,11.05606,2019-12-19T13:00:36.000Z
43.85258,11.10138,2019-12-19T14:31:06.150Z
43.86992,11.10902,2019-12-20T12:58:08.000Z
43.86031,11.17622,2019-12-17T10:32:28.873Z
43.88888,11.09583,2019-12-16T11:40:07.000Z
43.8376,11.18539,2019-12-20T14:24:56.000Z
43.86734,11.11341,2019-12-17T13:01:30.000Z
43.87044,11.11402,2019-12-17T12:32:08.000Z
43.86038,11.17583,2019-12-17T10:34:18.000Z
43.87349,11.10106,2019-12-16T10:52:59.587Z
43.92504,11.02151,2019-12-19T13:14:28.000Z
43.86531,11.17038,2019-12-17T11:30:57.000Z
43.83551,11.18649,2019-12-20T11:23:41.000Z
43.84324,11.10948,2019-12-19T10:43:40.487Z
43.86676,11.10822,2019-12-20T13:15:45.917Z
43.84104,11.19182,2019-12-19T09:40:26.137Z
43.84157,11.19354,2019-12-19T09:46:54.000Z
43.84305,11.18864,2019-12-19T14:07:21.000Z
43.84206,11.19244,2019-12-19T13:22:12.000Z
43.84468,11.11702,2019-12-19T12:48:51.000Z
43.80803,11.17996,2019-12-18T11:42:23.167Z
43.80605,11.18032,2019-12-18T11:37:32.000Z
43.90644,11.03555,2019-12-20T12:35:14.000Z
43.91655,11.23052,2019-12-17T11:09:13.000Z
43.84278,11.11507,2019-12-17T16:20:50.000Z
43.85698,11.08233,2019-12-19T09:26:59.567Z
43.86375,11.09254,2019-12-20T11:52:47.223Z
43.86499,11.09415,2019-12-20T11:41:07.000Z
43.84986,11.04806,2019-12-18T09:30:29.127Z
43.8778,11.10315,2019-12-20T12:06:30.000Z
43.87395,11.11313,2019-12-20T12:09:30.000Z
43.85537,11.15483,2019-12-16T12:36:47.697Z
43.87657,11.05549,2019-12-19T11:44:57.540Z
43.86125,11.10668,2019-12-20T09:58:21.000Z
43.81192,11.05962,2019-12-17T15:17:34.000Z
43.83911,11.20298,2019-12-17T09:20:11.000Z
43.86056,11.15376,2019-12-16T10:30:55.000Z
43.88856,11.08151,2019-12-17T13:51:50.000Z
43.8921,11.1033,2019-12-18T11:00:26.750Z
43.82951,11.21643,2019-12-17T13:40:31.400Z
43.899,11.0889,2019-12-20T13:16:40.283Z
43.84614,11.15183,2019-12-18T16:21:48.487Z
43.83535,11.18397,2019-12-20T10:18:27.000Z
43.82378,11.20581,2019-12-16T12:41:50.147Z
43.82605,11.21365,2019-12-19T12:52:00.443Z
43.88579,11.09967,2019-12-18T14:29:46.207Z
43.89432,11.08259,2019-12-16T16:40:51.000Z
43.89085,11.09597,2019-12-18T11:38:42.943Z
43.84657,11.04693,2019-12-18T11:10:47.093Z
43.86166,11.10644,2019-12-18T09:54:33.947Z
43.86451,11.1776,2019-12-18T16:59:03.000Z
43.86954,11.08882,2019-12-17T12:54:40.093Z
43.90255,11.06655,2019-12-20T12:20:00.000Z
43.85239,11.1012,2019-12-19T14:52:42.000Z
43.86045,11.15389,2019-12-16T10:20:45.000Z
43.91146,11.06506,2019-12-20T13:38:15.000Z
43.88665,11.04824,2019-12-19T14:32:55.310Z
43.82348,11.13768,2019-12-18T13:00:35.107Z
43.85933,11.05152,2019-12-18T11:25:21.200Z
43.87934,11.05605,2019-12-19T11:19:36.000Z
43.83704,11.20846,2019-12-17T12:25:42.000Z
43.92072,11.05367,2019-12-18T15:55:58.313Z
43.88728,11.05717,2019-12-19T11:35:26.603Z
43.90039,11.03545,2019-12-20T14:52:06.453Z
43.81163,11.17421,2019-12-18T13:22:11.000Z
43.89645,11.06468,2019-12-19T15:51:41.827Z
43.87323,11.10791,2019-12-20T15:35:07.000Z
43.84472,11.08903,2019-12-17T10:47:29.000Z
43.8664,11.15478,2019-12-16T13:54:35.000Z
43.8402,11.0183,2019-12-17T19:41:11.000Z
43.86214,11.05786,2019-12-17T13:44:22.827Z
43.8593,11.16311,2019-12-16T13:39:33.000Z
43.81931,11.14634,2019-12-18T16:31:49.750Z
43.88841,11.09218,2019-12-18T17:07:24.743Z
43.82368,11.12299,2019-12-19T10:58:00.003Z
43.86631,11.1139,2019-12-16T12:09:37.000Z
43.87162,11.07351,2019-12-18T12:30:46.433Z
43.87139,11.0589,2019-12-18T12:56:12.443Z
43.84262,11.19815,2019-12-19T10:48:16.000Z
43.89561,11.10003,2019-12-17T11:32:44.197Z
43.86664,11.15924,2019-12-16T11:53:43.000Z
43.88102,11.10826,2019-12-19T13:13:59.000Z
43.87592,11.10396,2019-12-20T14:46:25.000Z
43.85661,11.15237,2019-12-16T12:53:52.000Z
43.86317,11.16151,2019-12-16T13:36:13.000Z
43.85112,11.1091,2019-12-19T11:24:12.000Z
43.84311,11.1935,2019-12-19T09:59:59.000Z
43.89592,11.09593,2019-12-17T09:14:32.920Z
43.85828,11.14295,2019-12-16T09:45:07.337Z
43.92258,11.09031,2019-12-16T13:37:34.363Z
43.8714,11.12028,2019-12-19T08:02:29.000Z
43.84657,11.11136,2019-12-17T11:01:43.000Z
43.89758,11.08751,2019-12-16T16:53:16.000Z
43.88854,11.04938,2019-12-19T10:12:00.527Z
43.81689,11.14538,2019-12-20T10:02:42.000Z
43.8369,11.20758,2019-12-17T13:23:56.000Z
43.84327,11.20082,2019-12-19T11:14:21.000Z
43.89552,11.09797,2019-12-16T16:28:43.000Z
43.8614,11.1539,2019-12-16T10:32:42.000Z
43.837,11.18205,2019-12-20T12:11:34.000Z
43.89305,11.18059,2019-12-17T15:15:43.483Z
43.87879,11.10566,2019-12-20T13:09:30.017Z
43.88971,11.05072,2019-12-19T12:08:32.157Z
43.87298,11.10149,2019-12-20T16:31:13.000Z
43.90902,11.04198,2019-12-20T12:45:09.000Z
43.88281,11.18056,2019-12-17T10:26:10.000Z
43.83548,11.18643,2019-12-20T11:30:06.000Z
43.87748,11.10276,2019-12-20T12:28:45.547Z
43.87988,11.06195,2019-12-19T08:52:21.357Z
43.88531,11.09599,2019-12-18T15:41:23.083Z
43.84967,11.09575,2019-12-17T13:18:48.000Z
43.83972,11.01772,2019-12-17T19:47:36.000Z
43.86817,11.10525,2019-12-17T15:30:21.000Z
43.85752,11.11579,2019-12-19T12:22:35.000Z
43.83969,11.17861,2019-12-20T13:38:11.000Z
43.86967,11.09246,2019-12-18T13:26:04.667Z
43.82976,11.21816,2019-12-19T11:15:00.000Z
43.89474,11.07812,2019-12-17T16:33:58.723Z
43.86443,11.08222,2019-12-18T14:31:55.000Z
43.80613,11.16888,2019-12-18T09:49:07.000Z
43.87549,11.10318,2019-12-20T10:26:59.880Z
43.90385,11.0733,2019-12-19T13:21:40.000Z
43.81241,11.17733,2019-12-18T13:07:57.000Z
43.89118,11.08133,2019-12-20T13:59:11.990Z
43.83675,11.20742,2019-12-17T14:58:37.000Z
43.84376,11.19606,2019-12-19T10:23:39.000Z
43.84856,11.12014,2019-12-17T11:14:17.000Z
43.86266,11.08503,2019-12-17T17:42:49.000Z
43.90066,11.06376,2019-12-19T15:35:35.290Z
43.86355,11.11459,2019-12-16T10:32:55.000Z
43.84668,11.09411,2019-12-19T13:57:40.000Z
43.89575,11.09604,2019-12-20T11:48:03.830Z
43.89121,11.08777,2019-12-16T12:52:46.000Z
43.87646,11.10525,2019-12-20T10:38:52.860Z
43.88109,11.11063,2019-12-19T12:35:27.000Z
43.91566,11.09127,2019-12-16T13:14:18.000Z
43.87038,11.09056,2019-12-17T12:17:51.067Z
43.87442,11.11638,2019-12-19T09:55:14.000Z
43.84064,11.17956,2019-12-20T13:58:24.000Z
43.83488,11.18673,2019-12-20T11:18:54.210Z
43.81553,11.05544,2019-12-17T11:16:29.000Z
43.85758,11.12076,2019-12-19T14:39:40.227Z
43.90893,11.04832,2019-12-20T11:44:02.187Z
43.89263,11.0908,2019-12-18T13:01:15.450Z
43.86908,11.09433,2019-12-17T11:49:47.433Z
43.92158,11.02627,2019-12-19T11:55:28.000Z
43.85984,11.16934,2019-12-16T12:20:52.000Z
43.83827,11.18127,2019-12-20T12:19:38.000Z
43.88886,11.09426,2019-12-19T09:51:21.627Z
43.80653,11.17713,2019-12-18T10:23:09.433Z
43.83489,11.18659,2019-12-20T11:14:50.000Z
43.90759,11.06229,2019-12-16T11:54:15.090Z
43.87334,11.0943,2019-12-17T10:20:35.997Z
43.84769,11.17994,2019-12-17T10:08:12.000Z
43.8854,11.07005,2019-12-18T10:15:20.367Z
43.86149,11.08367,2019-12-19T10:23:24.867Z
43.92285,11.03956,2019-12-18T13:46:04.077Z
43.80672,11.12122,2019-12-17T13:28:39.000Z
43.89835,11.07554,2019-12-19T10:58:58.000Z
43.87318,11.10896,2019-12-20T08:57:12.000Z
43.83957,11.10849,2019-12-18T13:48:58.490Z
43.84295,11.1144,2019-12-17T16:03:56.000Z
43.8375,11.18559,2019-12-20T14:30:04.000Z
43.90491,11.03777,2019-12-20T13:13:18.000Z
43.83939,11.20979,2019-12-17T11:09:20.000Z
43.88124,11.03956,2019-12-17T10:21:47.647Z
43.88319,11.09427,2019-12-16T15:32:00.697Z
43.89215,11.10753,2019-12-20T10:34:27.947Z
43.86703,11.1595,2019-12-16T11:50:12.000Z
43.90691,11.11344,2019-12-19T11:00:31.397Z
43.89222,11.08791,2019-12-16T13:33:01.000Z
43.84463,11.12703,2019-12-17T11:33:03.000Z
43.86633,11.04549,2019-12-20T15:02:58.073Z
43.86008,11.10966,2019-12-17T10:47:59.000Z
43.86651,11.1099,2019-12-17T15:01:13.837Z
43.86288,11.11457,2019-12-16T14:45:58.060Z
43.84222,11.18923,2019-12-19T13:38:28.000Z
43.87701,11.03863,2019-12-17T12:17:09.000Z
43.85672,11.14665,2019-12-16T09:54:24.453Z
43.88415,11.08791,2019-12-18T16:07:08.277Z
43.89944,11.08797,2019-12-20T13:19:23.883Z
43.89702,11.06079,2019-12-16T09:21:09.000Z
43.86287,11.07993,2019-12-18T14:39:33.000Z
43.89493,11.18524,2019-12-17T12:03:54.000Z
43.83846,11.18241,2019-12-20T14:09:43.000Z
43.86093,11.15428,2019-12-16T10:22:28.000Z
43.87624,11.10587,2019-12-20T10:38:14.420Z
43.85702,11.15306,2019-12-16T10:07:19.000Z
43.83593,11.18467,2019-12-20T11:51:18.000Z
43.89934,11.07504,2019-12-19T11:07:47.150Z
43.82296,11.12226,2019-12-19T13:30:20.057Z
43.82526,11.12193,2019-12-19T11:17:41.697Z
43.83584,11.17809,2019-12-20T12:59:18.000Z
43.85623,11.0558,2019-12-16T11:41:10.493Z
43.88461,11.11197,2019-12-19T12:10:35.000Z
43.89823,11.10079,2019-12-16T15:19:26.000Z
43.85753,11.12087,2019-12-19T11:52:15.000Z
43.92072,11.03376,2019-12-19T10:31:27.000Z
43.82171,11.22068,2019-12-18T09:37:14.520Z
43.89618,11.06236,2019-12-19T16:31:01.580Z
43.91676,11.06696,2019-12-20T13:24:33.593Z
43.89654,11.18543,2019-12-17T12:16:55.000Z
43.84307,11.0908,2019-12-17T13:05:27.207Z
43.90543,11.03439,2019-12-20T14:50:23.797Z
43.88288,11.06592,2019-12-18T10:18:59.383Z
43.87271,11.04135,2019-12-17T11:26:21.833Z
43.89416,11.08462,2019-12-18T15:09:49.550Z
43.87444,11.11639,2019-12-19T09:57:16.000Z
43.80584,11.11846,2019-12-17T12:36:07.000Z
43.83361,11.18602,2019-12-20T11:00:43.000Z
43.84146,11.18814,2019-12-19T14:07:17.000Z
43.85402,11.08444,2019-12-17T08:38:47.000Z
43.90532,11.06958,2019-12-20T14:04:19.000Z
43.83462,11.10089,2019-12-17T12:23:05.723Z
43.86049,11.15642,2019-12-16T12:18:53.423Z
43.90497,11.07009,2019-12-16T08:54:19.820Z
43.86052,11.11806,2019-12-19T11:10:14.000Z
43.84243,11.11515,2019-12-17T15:45:50.000Z
43.86122,11.1075,2019-12-18T10:49:29.517Z
43.82529,11.14179,2019-12-20T12:54:23.000Z
43.85845,11.16491,2019-12-16T15:18:56.000Z
43.86664,11.16292,2019-12-16T11:33:13.000Z
43.82269,11.12324,2019-12-19T13:13:23.000Z
43.86292,11.13796,2019-12-20T11:36:36.000Z
43.8635,11.16778,2019-12-16T11:58:37.000Z
43.87951,11.1112,2019-12-19T12:59:48.383Z
43.89143,11.08858,2019-12-19T10:06:39.157Z
43.87526,11.04242,2019-12-17T12:32:40.183Z
43.89056,11.08639,2019-12-16T13:52:44.000Z
43.94511,11.21395,2019-12-17T13:02:08.000Z
43.85804,11.07649,2019-12-17T11:14:07.423Z
43.88176,11.10401,2019-12-20T13:30:00.633Z
43.89965,11.06512,2019-12-19T15:51:33.297Z
43.86735,11.11008,2019-12-17T14:47:35.483Z
43.84017,11.17808,2019-12-20T13:52:07.000Z
43.89767,11.09992,2019-12-17T11:12:30.867Z
43.86076,11.13496,2019-12-20T09:20:33.000Z
43.91309,10.99889,2019-12-18T14:38:55.380Z
43.84795,11.18034,2019-12-16T10:15:02.000Z
43.86732,11.12724,2019-12-19T08:34:57.000Z
43.86031,11.10951,2019-12-17T10:46:47.857Z
43.8517,11.11415,2019-12-16T08:01:13.000Z
43.92617,11.04128,2019-12-18T14:34:07.713Z
43.87244,11.11431,2019-12-20T11:05:10.000Z
43.85863,11.11129,2019-12-16T13:53:33.000Z
43.81734,11.14137,2019-12-20T12:29:18.727Z
43.93921,11.18797,2019-12-17T13:40:36.000Z
43.82727,11.12267,2019-12-19T10:38:15.000Z
43.87471,11.10407,2019-12-20T16:15:35.000Z
43.84423,11.18561,2019-12-16T10:39:03.000Z
43.81608,11.14737,2019-12-20T10:36:00.560Z
43.87075,11.08634,2019-12-18T11:44:22.000Z
43.89289,11.09511,2019-12-18T09:07:36.147Z
43.85652,10.99067,2019-12-17T19:30:01.000Z
43.89541,11.18301,2019-12-17T15:03:17.000Z
43.85872,11.11987,2019-12-19T10:53:38.770Z
43.8633,11.13496,2019-12-20T12:00:06.000Z
43.85009,11.05545,2019-12-16T09:42:58.620Z
43.87585,11.03921,2019-12-17T10:57:23.000Z
43.87613,11.10542,2019-12-20T11:16:35.000Z
43.86703,11.11344,2019-12-16T12:36:06.767Z
43.87039,11.05317,2019-12-19T15:26:14.100Z
43.81673,11.14091,2019-12-20T11:59:22.000Z
43.8412,11.19207,2019-12-19T09:36:59.000Z
43.91466,11.0317,2019-12-19T11:29:58.857Z
43.82295,11.12339,2019-12-19T12:32:26.000Z
43.90518,11.07029,2019-12-19T15:42:06.720Z
43.89761,11.08753,2019-12-16T16:51:07.000Z
43.86889,11.09425,2019-12-17T11:55:33.537Z
43.91632,11.05954,2019-12-20T10:35:41.627Z
43.90918,11.05517,2019-12-16T10:55:02.000Z
43.89887,11.1053,2019-12-17T15:55:00.000Z
43.94464,11.21277,2019-12-17T13:52:29.000Z
43.836,11.18005,2019-12-20T12:40:58.000Z
43.80449,11.18517,2019-12-18T11:12:54.000Z
43.86483,11.10829,2019-12-17T10:30:15.017Z
43.84237,11.18983,2019-12-19T13:53:55.000Z
43.86512,11.17688,2019-12-19T16:31:08.897Z
43.87776,11.06162,2019-12-19T09:43:39.000Z
43.89727,11.09598,2019-12-20T11:45:38.580Z
43.90582,11.04532,2019-12-20T12:12:27.000Z
43.86691,11.111,2019-12-17T14:52:24.697Z
43.90283,11.0275,2019-12-16T08:53:26.463Z
43.87077,11.11327,2019-12-17T12:32:04.000Z
