43.89406,11.08305,2019-12-16T16:47:52.000Z
43.81631,11.13966,2019-12-20T12:17:41.000Z
43.87315,11.0952,2019-12-17T10:37:42.620Z
43.88179,11.03878,2019-12-17T10:17:02.000Z
43.85661,10.99063,2019-12-17T19:26:46.000Z
43.87685,11.1047,2019-12-20T11:31:42.000Z
43.87702,11.09964,2019-12-20T11:34:01.000Z
43.83664,11.18331,2019-12-20T11:54:59.000Z
43.8323,11.21686,2019-12-19T09:03:17.000Z
43.81725,11.14599,2019-12-20T08:48:16.000Z
43.92937,11.03217,2019-12-19T13:14:26.000Z
43.85662,10.99059,2019-12-17T19:22:34.000Z
43.8154,11.05367,2019-12-17T11:51:12.000Z
43.85551,11.15147,2019-12-17T13:39:59.000Z
43.8876,11.10601,2019-12-20T10:57:26.000Z
43.8684,11.09267,2019-12-18T12:30:43.960Z
43.8984,11.10062,2019-12-16T15:19:27.000Z
43.84217,11.11404,2019-12-17T10:04:59.000Z
43.8599,11.16621,2019-12-16T16:18:51.000Z
43.85325,11.05979,2019-12-16T11:30:20.610Z
43.88828,11.09356,2019-12-16T12:26:37.000Z
43.80959,11.06049,2019-12-19T15:43:49.830Z
43.87403,11.11346,2019-12-20T12:08:49.000Z
43.8848,11.03211,2019-12-17T09:40:47.000Z
43.92907,11.03119,2019-12-19T13:20:16.000Z
43.87384,11.11108,2019-12-20T11:20:33.893Z
43.84668,11.19932,2019-12-19T11:29:05.000Z
43.83704,11.178,2019-12-20T13:09:45.000Z
43.92752,11.03104,2019-12-19T13:02:42.980Z
43.88866,11.09246,2019-12-18T16:52:18.033Z
43.85014,11.1836,2019-12-16T11:37:43.190Z
43.8568,11.15234,2019-12-16T13:02:42.000Z
43.89574,11.18579,2019-12-17T12:03:55.000Z
43.84323,11.09222,2019-12-17T10:32:11.117Z
43.83894,11.17791,2019-12-20T13:31:45.000Z
43.909,11.05297,2019-12-20T11:32:08.987Z
43.90664,11.09222,2019-12-16T11:52:33.300Z
43.88294,11.18077,2019-12-17T10:28:44.000Z
43.84623,11.08523,2019-12-17T10:36:43.000Z
43.87865,11.10425,2019-12-20T13:20:54.407Z
43.85411,11.15755,2019-12-18T16:53:03.503Z
43.89839,11.07554,2019-12-19T11:00:02.000Z
43.91458,11.22455,2019-12-17T11:38:12.000Z
43.92559,11.02787,2019-12-19T12:11:20.000Z
43.86816,11.10464,2019-12-17T15:29:19.553Z
43.90023,11.03384,2019-12-19T15:31:49.487Z
43.85595,11.15203,2019-12-16T12:42:42.000Z
43.90372,11.0944,2019-12-19T12:23:52.383Z
43.88889,11.04803,2019-12-17T08:27:44.000Z
43.86278,11.08515,2019-12-17T17:31:41.000Z
43.92551,11.0396,2019-12-18T14:20:22.287Z
43.86796,11.09641,2019-12-20T10:07:01.000Z
43.87648,11.10524,2019-12-20T10:42:11.000Z
43.81669,11.14563,2019-12-20T10:05:15.747Z
43.89535,11.18171,2019-12-17T14:58:12.000Z
43.82196,11.22052,2019-12-19T11:23:29.000Z
43.89645,11.0897,2019-12-20T12:58:52.163Z
43.83678,11.18545,2019-12-20T11:43:23.000Z
43.86683,11.16542,2019-12-16T11:13:25.000Z
43.86272,11.08504,2019-12-17T17:27:17.000Z
43.817,11.14823,2019-12-20T09:14:31.000Z
43.87989,11.05675,2019-12-19T11:19:44.000Z
43.81145,11.05271,2019-12-17T13:47:33.000Z
43.89436,11.06745,2019-12-20T11:00:27.000Z
43.89954,11.08798,2019-12-20T13:19:40.797Z
43.89322,11.08584,2019-12-19T10:17:00.930Z
43.86672,11.09289,2019-12-18T11:05:08.717Z
43.87799,11.05521,2019-12-19T10:43:41.353Z
43.87802,11.1031,2019-12-20T11:55:59.390Z
43.90989,11.02425,2019-12-16T09:18:02.710Z
43.8116,11.18015,2019-12-18T12:55:43.117Z
43.82326,11.12254,2019-12-19T12:44:12.717Z
43.8166,11.05856,2019-12-17T10:58:33.587Z
43.88602,11.04571,2019-12-17T08:27:43.000Z
43.91482,11.09292,2019-12-16T08:16:11.000Z
43.84295,11.1146,2019-12-17T15:48:10.000Z
43.89322,11.07878,2019-12-18T13:37:09.600Z
43.85231,11.03982,2019-12-18T09:10:47.950Z
43.90523,11.06776,2019-12-16T08:38:46.397Z
43.85841,11.09992,2019-12-17T14:08:40.647Z
43.87142,11.09904,2019-12-16T10:18:02.540Z
43.8645,11.07984,2019-12-18T14:17:31.000Z
43.88636,11.09031,2019-12-17T12:50:16.000Z
43.84623,11.04829,2019-12-18T11:22:07.230Z
43.8148,11.05548,2019-12-17T11:57:27.327Z
43.83377,11.18416,2019-12-20T10:56:11.000Z
43.85094,11.05345,2019-12-16T08:47:09.570Z
43.84731,11.18114,2019-12-16T10:27:02.000Z
43.89819,11.0983,2019-12-20T12:22:30.347Z
43.84238,11.19673,2019-12-19T10:37:15.000Z
43.87984,11.03972,2019-12-17T09:59:10.000Z
43.89083,11.09412,2019-12-18T12:11:45.727Z
43.84579,11.19809,2019-12-19T11:32:22.393Z
43.85754,11.15294,2019-12-17T12:54:26.000Z
43.8552,11.15953,2019-12-16T12:48:24.000Z
43.89462,11.07347,2019-12-17T14:18:08.073Z
43.84704,11.09318,2019-12-19T13:21:29.000Z
43.84295,11.18856,2019-12-19T14:11:53.000Z
43.86983,11.12361,2019-12-19T09:41:52.000Z
43.89066,11.08511,2019-12-16T14:15:20.460Z
43.80577,11.17968,2019-12-18T10:35:34.000Z
43.88671,11.1,2019-12-18T14:40:41.307Z
43.8711,11.09337,2019-12-18T14:41:28.610Z
43.8407,11.20627,2019-12-17T10:14:59.000Z
43.86243,11.16475,2019-12-17T15:24:10.000Z
43.89161,11.08812,2019-12-19T10:08:51.603Z
43.84957,11.09149,2019-12-19T15:37:27.000Z
43.85727,11.08044,2019-12-19T11:01:22.000Z
43.86294,11.13891,2019-12-20T10:56:52.000Z
43.85153,11.16207,2019-12-17T14:00:47.000Z
43.89903,11.05329,2019-12-20T14:25:37.873Z
43.89894,11.18851,2019-12-17T12:22:21.000Z
43.85883,11.52896,2019-12-18T11:06:25.000Z
43.81905,11.14742,2019-12-18T12:39:54.357Z
43.83986,11.17799,2019-12-20T13:46:55.000Z
43.84417,11.18991,2019-12-19T14:26:19.000Z
43.90566,11.03282,2019-12-16T10:24:24.587Z
43.8658,11.11388,2019-12-16T12:03:24.000Z
43.82002,11.14185,2019-12-16T14:31:14.000Z
43.87262,11.10838,2019-12-20T12:24:58.703Z
43.86019,11.13493,2019-12-20T09:26:38.000Z
43.89111,11.09724,2019-12-18T16:22:37.893Z
43.89016,11.09557,2019-12-18T11:57:49.857Z
43.90496,11.09426,2019-12-16T14:18:45.903Z
43.88876,11.09428,2019-12-19T09:51:05.280Z
43.88044,11.10625,2019-12-20T14:50:10.187Z
43.86708,11.11093,2019-12-17T14:27:49.000Z
43.90211,11.06733,2019-12-19T15:47:51.107Z
43.84551,11.15589,2019-12-17T16:52:54.203Z
43.86058,11.1602,2019-12-16T12:11:14.000Z
43.82999,11.23601,2019-12-19T09:46:34.000Z
43.88191,11.10363,2019-12-20T12:46:23.477Z
43.88294,11.11249,2019-12-19T11:50:32.000Z
43.84288,11.11476,2019-12-17T16:19:02.000Z
43.88837,11.04141,2019-12-17T08:47:13.000Z
43.85791,11.1162,2019-12-19T12:16:33.000Z
43.86639,11.1594,2019-12-16T11:45:08.000Z
43.87461,11.0388,2019-12-17T11:08:38.000Z
43.87022,11.08914,2019-12-18T16:20:07.917Z
43.87881,11.09465,2019-12-16T14:54:18.893Z
43.83979,11.01787,2019-12-17T19:45:50.000Z
43.86813,11.07595,2019-12-18T16:19:59.297Z
43.85579,11.07038,2019-12-17T15:46:46.000Z
43.86152,11.13444,2019-12-20T09:13:17.000Z
43.8693,11.04186,2019-12-17T16:01:36.000Z
43.89448,11.07791,2019-12-17T16:31:30.000Z
43.8138,11.05741,2019-12-17T14:55:48.587Z
43.84652,11.09367,2019-12-19T13:21:32.000Z
43.80824,11.04686,2019-12-17T13:28:17.000Z
43.88097,11.10374,2019-12-20T15:11:14.000Z
43.81585,11.14873,2019-12-20T10:20:31.713Z
43.89574,11.09818,2019-12-16T16:41:44.000Z
43.84112,11.20643,2019-12-17T10:25:34.000Z
43.80873,11.17316,2019-12-18T14:20:54.000Z
43.90774,11.02687,2019-12-16T09:07:12.177Z
43.8293,11.13785,2019-12-18T12:49:31.017Z
43.89318,11.07913,2019-12-18T13:52:02.870Z
43.86893,11.09569,2019-12-20T11:07:46.000Z
43.88272,11.0919,2019-12-16T15:46:49.100Z
43.83471,11.1867,2019-12-20T11:19:43.307Z
43.84492,11.16178,2019-12-16T08:56:04.000Z
43.87261,11.11193,2019-12-20T09:34:28.310Z
43.89511,11.10353,2019-12-18T09:52:00.097Z
43.89548,11.09794,2019-12-16T16:30:01.000Z
43.83948,11.20817,2019-12-17T10:44:39.000Z
43.89537,11.08398,2019-12-18T13:48:51.957Z
43.86608,11.16588,2019-12-16T11:28:08.000Z
43.86692,11.04908,2019-12-20T14:36:05.560Z
43.84289,11.11479,2019-12-17T16:01:45.000Z
43.84284,11.1148,2019-12-17T15:46:48.000Z
43.87197,11.09421,2019-12-18T11:47:51.940Z
43.93868,11.21596,2019-12-17T12:48:51.000Z
43.88693,11.19193,2019-12-17T10:47:04.000Z
43.90652,11.08677,2019-12-16T13:50:48.653Z
43.89783,11.08585,2019-12-16T16:46:13.080Z
43.89692,11.09002,2019-12-20T13:07:44.243Z
43.8569,11.14564,2019-12-16T09:48:35.000Z
43.86267,11.08503,2019-12-17T17:18:53.000Z
43.88245,11.03866,2019-12-17T10:16:59.000Z
43.84142,11.19943,2019-12-19T11:05:34.000Z
43.89432,11.07925,2019-12-17T16:39:36.343Z
43.86356,11.11054,2019-12-18T14:52:31.000Z
43.89555,11.08474,2019-12-20T13:55:56.653Z
43.8783,11.03483,2019-12-17T12:26:58.000Z
43.92331,11.09093,2019-12-16T12:44:32.000Z
43.81562,11.14251,2019-12-20T11:13:55.000Z
43.90783,11.03166,2019-12-19T11:01:31.087Z
43.85778,11.16114,2019-12-17T12:10:39.680Z
43.86561,11.1116,2019-12-16T11:10:06.000Z
43.88432,11.04185,2019-12-17T09:15:12.000Z
43.86156,11.11675,2019-12-19T14:02:59.183Z
43.84718,11.10817,2019-12-19T11:01:43.000Z
43.81233,11.17174,2019-12-18T13:30:01.000Z
43.82269,11.14201,2019-12-18T17:23:05.480Z
43.84232,11.19936,2019-12-19T11:01:16.000Z
43.86049,11.15613,2019-12-16T12:14:27.000Z
43.8661,11.06057,2019-12-17T13:30:05.850Z
43.8043,11.17974,2019-12-18T10:40:12.000Z
43.87062,11.05391,2019-12-19T13:33:54.000Z
43.85477,11.15969,2019-12-16T12:38:54.000Z
43.8782,11.11545,2019-12-19T11:29:23.000Z
43.85235,11.09674,2019-12-19T14:26:06.000Z
43.88411,11.09738,2019-12-16T14:26:54.913Z
43.87749,11.10566,2019-12-20T12:55:21.000Z
43.83652,11.18503,2019-12-20T11:45:32.000Z
43.89274,11.08335,2019-12-16T15:48:23.000Z
43.82354,11.13643,2019-12-20T14:52:19.927Z
43.91209,11.06236,2019-12-20T10:15:22.000Z
43.83899,11.178,2019-12-20T13:35:28.000Z
43.86636,11.10452,2019-12-17T15:35:47.000Z
43.85974,11.16562,2019-12-16T16:24:51.000Z
43.839,11.17765,2019-12-20T13:29:36.000Z
43.85678,11.15154,2019-12-16T13:04:43.000Z
43.85199,11.16346,2019-12-17T14:05:16.000Z
43.89403,11.09807,2019-12-17T12:15:44.897Z
43.8613,11.11179,2019-12-16T15:06:40.497Z
43.85917,11.08337,2019-12-19T09:42:17.000Z
43.85748,11.16333,2019-12-16T14:39:25.000Z
43.8565,11.15373,2019-12-16T12:48:03.000Z
43.86677,11.10923,2019-12-17T15:12:53.000Z
43.89148,11.0859,2019-12-16T14:08:13.293Z
43.86277,11.11346,2019-12-16T14:50:47.000Z
43.9148,11.2241,2019-12-17T11:17:14.000Z
43.87249,11.11189,2019-12-20T09:34:09.163Z
43.84265,11.11541,2019-12-17T15:55:24.000Z
43.91753,11.09462,2019-12-16T10:50:48.000Z
43.82373,11.12601,2019-12-19T10:25:57.997Z
43.80828,11.16885,2019-12-18T09:44:24.533Z
43.81107,11.05236,2019-12-17T12:56:39.000Z
43.8707,11.09845,2019-12-16T11:50:31.923Z
43.81562,11.05699,2019-12-17T11:43:54.970Z
43.90154,11.0669,2019-12-16T09:00:49.140Z
43.88346,11.09291,2019-12-16T15:36:36.373Z
43.86954,11.11439,2019-12-17T12:45:07.000Z
43.85305,11.0763,2019-12-17T08:06:13.190Z
43.85593,11.15267,2019-12-16T12:44:00.000Z
43.81796,11.14258,2019-12-20T11:35:30.070Z
43.81271,11.17193,2019-12-18T13:27:21.660Z
43.81237,11.04843,2019-12-17T12:17:07.420Z
43.91555,11.03012,2019-12-19T11:43:36.000Z
43.83743,11.18353,2019-12-20T12:04:22.000Z
43.8051,11.17072,2019-12-18T09:54:44.733Z
43.86729,11.12796,2019-12-19T09:04:07.077Z
43.89277,11.18054,2019-12-17T15:17:54.000Z
43.86367,11.11424,2019-12-16T10:36:57.613Z
43.84158,11.19589,2019-12-17T09:09:39.000Z
43.83595,11.17789,2019-12-20T13:00:51.000Z
43.84842,11.09045,2019-12-19T15:46:06.693Z
43.87181,11.1046,2019-12-20T16:17:21.000Z
43.86388,11.17033,2019-12-17T11:12:28.000Z
43.8811,11.11057,2019-12-19T12:51:25.000Z
43.83394,11.19554,2019-12-18T12:07:42.870Z
43.8521,11.03999,2019-12-18T09:08:54.160Z
43.86423,11.11613,2019-12-16T11:47:43.420Z
43.85709,11.07893,2019-12-17T10:57:22.973Z
43.85887,11.14143,2019-12-20T08:52:32.000Z
43.81373,11.05856,2019-12-17T14:43:22.000Z
43.84365,11.1858,2019-12-16T10:48:33.000Z
43.85857,11.10424,2019-12-18T09:33:28.657Z
43.86642,11.10456,2019-12-17T15:37:54.000Z
43.89732,11.18415,2019-12-17T14:47:56.000Z
43.8697,11.12348,2019-12-19T08:20:49.000Z
43.86673,11.16506,2019-12-16T11:12:50.000Z
43.861,11.08372,2019-12-19T10:20:28.030Z
43.90067,11.05756,2019-12-20T14:22:26.000Z
43.86437,11.11681,2019-12-16T12:53:11.583Z
43.84273,11.11493,2019-12-17T16:16:39.000Z
43.87359,11.10124,2019-12-16T10:38:16.407Z
43.81148,11.05756,2019-12-17T14:51:35.000Z
43.87056,11.11468,2019-12-17T12:04:42.000Z
43.86303,11.11361,2019-12-16T14:49:41.000Z
43.80511,11.12227,2019-12-16T13:07:41.437Z
43.80605,11.17972,2019-12-18T11:36:20.000Z
43.83833,11.09398,2019-12-17T11:46:51.000Z
43.87418,11.03982,2019-12-17T15:57:15.000Z
43.89537,11.08663,2019-12-20T13:43:51.527Z
43.85812,11.04365,2019-12-18T08:51:02.583Z
43.84462,11.1271,2019-12-17T11:35:48.000Z
43.86807,11.09495,2019-12-20T11:20:00.000Z
43.86964,11.15787,2019-12-16T14:01:06.000Z
43.84228,11.19785,2019-12-19T10:52:26.000Z
43.86168,11.13706,2019-12-20T08:30:23.000Z
43.8549,11.06039,2019-12-16T11:14:00.430Z
43.8388,11.11025,2019-12-17T17:12:05.000Z
43.85882,11.04905,2019-12-18T11:23:06.363Z
43.87673,11.03158,2019-12-17T10:41:46.977Z
43.85986,11.16458,2019-12-16T16:45:53.420Z
43.87568,11.04232,2019-12-17T12:08:49.860Z
43.8996,11.08853,2019-12-16T16:43:22.293Z
43.89257,11.08478,2019-12-19T10:51:18.727Z
43.8637,11.08196,2019-12-19T10:32:53.647Z
43.86437,11.17772,2019-12-18T16:58:26.000Z
43.84338,11.11641,2019-12-18T08:14:10.157Z
43.89574,11.18341,2019-12-17T14:40:52.000Z
43.83427,11.18073,2019-12-20T12:49:52.000Z
43.87776,11.11209,2019-12-19T13:25:53.000Z
43.85896,11.17564,2019-12-17T10:26:40.000Z
43.80314,11.18437,2019-12-18T10:45:00.000Z
43.85378,11.16793,2019-12-16T16:12:09.000Z
43.87436,11.10758,2019-12-20T10:08:47.940Z
43.81567,11.05696,2019-12-17T11:42:33.000Z
43.87363,11.10135,2019-12-16T10:37:38.737Z
43.88987,11.09682,2019-12-18T11:43:02.273Z
43.80912,11.17079,2019-12-18T10:04:33.000Z
43.89325,11.08042,2019-12-16T14:53:39.000Z
43.89324,11.08193,2019-12-16T16:13:12.000Z
43.89681,11.18343,2019-12-17T14:50:55.000Z
43.92591,11.03116,2019-12-19T12:55:25.000Z
43.8606,11.04409,2019-12-20T10:23:41.777Z
43.84051,11.11464,2019-12-20T09:57:56.000Z
43.89862,11.05795,2019-12-16T09:46:31.000Z
43.86452,11.08267,2019-12-17T17:12:10.000Z
43.83017,11.15306,2019-12-20T12:37:03.000Z
43.8268,11.12177,2019-12-19T11:07:54.000Z
43.84734,11.18437,2019-12-19T17:08:08.150Z
43.92029,11.03269,2019-12-19T10:38:58.840Z
43.88883,11.08868,2019-12-20T14:53:30.043Z
43.86655,11.04887,2019-12-20T09:51:52.967Z
43.88152,11.05825,2019-12-19T08:56:38.433Z
43.84328,11.1871,2019-12-19T14:29:58.000Z
43.86969,11.09596,2019-12-20T11:03:07.000Z
43.89178,11.11509,2019-12-20T13:35:42.210Z
43.85607,11.07076,2019-12-17T15:50:11.000Z
43.84444,11.19575,2019-12-19T10:26:35.000Z
43.88726,11.19159,2019-12-17T10:44:54.000Z
43.81846,11.1426,2019-12-20T11:48:07.000Z
43.87896,11.11557,2019-12-19T11:50:28.000Z
43.85855,11.1517,2019-12-16T13:16:31.000Z
43.88925,11.09108,2019-12-19T11:05:13.107Z
43.88848,11.09367,2019-12-16T11:48:21.000Z
43.88086,11.03351,2019-12-17T10:25:13.970Z
43.85882,11.16587,2019-12-16T16:30:13.000Z
43.94348,11.21331,2019-12-17T12:54:44.000Z
43.84374,11.04786,2019-12-18T11:09:45.653Z
43.91365,11.22364,2019-12-17T10:58:38.000Z
43.84341,11.19876,2019-12-19T11:14:59.000Z
43.83941,11.18151,2019-12-20T14:07:32.000Z
43.81597,11.14483,2019-12-20T10:02:38.000Z
43.90427,11.10007,2019-12-16T15:23:31.403Z
43.89989,11.09444,2019-12-16T15:40:37.000Z
43.83616,11.18015,2019-12-20T12:38:36.000Z
43.86094,11.11624,2019-12-19T13:48:10.000Z
43.87044,11.11142,2019-12-20T11:08:54.000Z
43.8489,11.09752,2019-12-19T15:51:16.687Z
43.89225,11.08833,2019-12-19T10:11:01.737Z
43.82504,11.12445,2019-12-19T11:37:46.000Z
43.82132,11.14177,2019-12-18T15:59:48.080Z
43.84187,11.20485,2019-12-17T10:02:32.000Z
43.87085,11.10748,2019-12-20T12:41:57.000Z
43.83175,11.20131,2019-12-17T16:48:05.000Z
43.86563,11.11271,2019-12-16T11:16:48.000Z
43.83744,11.17617,2019-12-20T13:20:33.000Z
43.85529,11.15376,2019-12-16T12:34:02.000Z
43.90801,11.09146,2019-12-16T13:23:39.000Z
43.89851,11.09746,2019-12-16T16:24:29.000Z
43.83656,11.185,2019-12-20T11:41:02.000Z
43.8699,11.11202,2019-12-20T11:08:59.000Z
43.90844,11.03401,2019-12-20T12:30:39.833Z
43.85569,11.14433,2019-12-18T16:39:57.013Z
43.89296,11.07842,2019-12-16T15:51:39.000Z
43.8705,11.1135,2019-12-17T12:30:26.347Z
43.92788,11.06161,2019-12-18T10:54:32.183Z
43.83635,11.18365,2019-12-20T11:53:37.000Z
43.92686,11.03718,2019-12-18T15:04:25.373Z
43.84267,11.1885,2019-12-19T14:09:39.000Z
43.89172,11.09205,2019-12-18T12:33:11.227Z
43.82588,11.13962,2019-12-17T13:40:44.000Z
43.9159,11.03059,2019-12-19T11:35:45.000Z
43.91717,11.19773,2019-12-17T12:34:20.257Z
43.84561,11.19778,2019-12-19T11:35:47.000Z
43.87548,11.09381,2019-12-17T09:53:24.347Z
43.86435,11.04261,2019-12-20T12:57:44.420Z
43.88863,11.04971,2019-12-19T10:04:34.830Z
43.8915,11.08092,2019-12-17T17:00:42.000Z
43.91511,11.05686,2019-12-18T10:26:52.283Z
43.89016,11.09582,2019-12-18T11:47:52.480Z
43.84458,11.12712,2019-12-17T11:40:32.000Z
43.86269,11.11142,2019-12-16T15:14:40.000Z
43.83548,11.18487,2019-12-20T10:21:53.000Z
43.86361,11.1106,2019-12-17T11:18:29.000Z
43.8796,11.05724,2019-12-19T09:56:08.000Z
43.88335,11.09726,2019-12-20T10:16:25.207Z
43.86372,11.08453,2019-12-19T08:18:25.000Z
43.85958,11.13608,2019-12-20T08:21:47.000Z
43.90826,11.08429,2019-12-16T12:27:51.000Z
43.88205,11.09646,2019-12-16T16:08:26.793Z
43.90798,11.04137,2019-12-20T12:50:22.713Z
43.90763,11.08514,2019-12-16T08:27:48.000Z
43.83533,11.18582,2019-12-20T11:35:06.000Z
43.87222,11.03706,2019-12-17T15:59:18.000Z
43.88482,11.10424,2019-12-20T09:39:40.000Z
43.84309,11.19073,2019-12-19T13:35:10.000Z
43.85099,11.10255,2019-12-19T16:35:10.000Z
43.90569,11.09573,2019-12-16T13:49:15.483Z
43.79857,11.13981,2019-12-16T14:46:59.117Z
43.88089,11.04706,2019-12-17T10:05:28.400Z
43.8096,11.16983,2019-12-18T09:38:48.000Z
43.86657,11.11284,2019-12-16T12:23:54.837Z
43.84276,11.11459,2019-12-17T15:53:01.000Z
43.87273,11.08019,2019-12-18T14:09:51.000Z
